epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.29054054617881775	0.4880382716655731	2.044874906539917	1.4728047847747803
2.0	0.5768581032752991	0.8301435112953186	1.1824672222137451	0.690096914768219
3.0	0.7736486196517944	0.9138755798339844	0.6611648797988892	0.36183443665504456
4.0	0.8623310923576355	0.9497607946395874	0.43343669176101685	0.23418675363063812
5.0	0.8952702879905701	0.9521530866622925	0.3292778432369232	0.184136301279068
6.0	0.9054054021835327	0.9736841917037964	0.28676638007164	0.16542281210422516
7.0	0.9197635054588318	0.9712918400764465	0.23931507766246796	0.16819404065608978
8.0	0.9320101141929626	0.9760765433311462	0.2081313580274582	0.13450613617897034
9.0	0.9404560923576355	0.9736841917037964	0.19141553342342377	0.13493861258029938
10.0	0.947212815284729	0.9736841917037964	0.18484780192375183	0.13163243234157562
11.0	0.9522804021835327	0.9784688949584961	0.1743595451116562	0.13497257232666016
12.0	0.9438344836235046	0.980861246585846	0.18407239019870758	0.12144938111305237
13.0	0.9539695978164673	0.9736841917037964	0.1546495407819748	0.13305093348026276
14.0	0.9565033912658691	0.9832535982131958	0.1453784704208374	0.12290588021278381
15.0	0.9565033912658691	0.9832535982131958	0.13602443039417267	0.10979226231575012
16.0	0.9594594836235046	0.980861246585846	0.12971705198287964	0.1349804848432541
17.0	0.9594594836235046	0.980861246585846	0.13364416360855103	0.10960645228624344
18.0	0.9636824131011963	0.9832535982131958	0.12523674964904785	0.11175558716058731
19.0	0.9674831032752991	0.980861246585846	0.11643427610397339	0.1152108758687973
20.0	0.9708614945411682	0.9832535982131958	0.10242372751235962	0.12111616134643555
21.0	0.9691722989082336	0.9832535982131958	0.1107516661286354	0.12122323364019394
22.0	0.9670608043670654	0.9856459498405457	0.10419798642396927	0.12077034264802933
23.0	0.9708614945411682	0.9856459498405457	0.09054051339626312	0.11893109977245331
24.0	0.9750844836235046	0.9832535982131958	0.08969562500715256	0.123241126537323
25.0	0.9691722989082336	0.980861246585846	0.10197807848453522	0.13132579624652863
26.0	0.9662162065505981	0.9832535982131958	0.1035040020942688	0.1280120313167572
27.0	0.9725506901741028	0.9880383014678955	0.08880387991666794	0.1141292080283165
28.0	0.9767736196517944	0.9832535982131958	0.08577359467744827	0.11966779083013535
29.0	0.9763513803482056	0.980861246585846	0.08312767744064331	0.1257641315460205
30.0	0.974662184715271	0.980861246585846	0.09208977967500687	0.13065096735954285
31.0	0.9759290814399719	0.9856459498405457	0.08318016678094864	0.12008509784936905
32.0	0.9776182174682617	0.9832535982131958	0.07938831299543381	0.12490131705999374
33.0	0.9763513803482056	0.9856459498405457	0.0761217400431633	0.12588435411453247
34.0	0.9780405163764954	0.9856459498405457	0.07870881259441376	0.1255924254655838
35.0	0.9733952879905701	0.9856459498405457	0.0729236751794815	0.1250907927751541
36.0	0.9780405163764954	0.980861246585846	0.08353496342897415	0.14121563732624054
37.0	0.9771959185600281	0.9856459498405457	0.08524690568447113	0.11536196619272232
