epoch,loss,accuracy,val_loss,val_accuracy
1,2.2187769412994385,0.32566866278648376,1.2941018342971802,0.6139808893203735
2,1.3351775407791138,0.5876467227935791,0.8926728367805481,0.7667040824890137
3,1.078550100326538,0.6704829931259155,0.7137469053268433,0.811622679233551
4,0.938596248626709,0.7213777303695679,0.6367329359054565,0.8396968245506287
5,0.8549056649208069,0.7487973570823669,0.5739822387695312,0.8469960689544678
6,0.7887555360794067,0.7718876004219055,0.5299223065376282,0.866086483001709
7,0.7341675758361816,0.7848758697509766,0.503431499004364,0.8677709102630615
8,0.7023370265960693,0.7984414100646973,0.46765202283859253,0.8775968551635742
9,0.6707502007484436,0.8053684830665588,0.4470846652984619,0.8823694586753845
10,0.6326141357421875,0.8151818513870239,0.43899568915367126,0.8812465071678162
11,0.6074111461639404,0.8219164609909058,0.4180780053138733,0.8879842758178711
12,0.5867223739624023,0.8307677507400513,0.40287670493125916,0.8950027823448181
13,0.5724275708198547,0.8341350555419922,0.39832890033721924,0.8964065313339233
14,0.5475815534591675,0.8430825471878052,0.3851243853569031,0.8975294828414917
15,0.5529177188873291,0.8403887152671814,0.3782821595668793,0.9028635621070862
16,0.5371059775352478,0.8457764387130737,0.37362635135650635,0.8975294828414917
17,0.5161701440811157,0.8475081920623779,0.36498990654945374,0.9045479893684387
18,0.5135325193405151,0.8505868911743164,0.35566067695617676,0.9031442999839783
19,0.49570581316947937,0.8622282147407532,0.352493554353714,0.9098820686340332
20,0.4987119436264038,0.8546276688575745,0.3454732894897461,0.9112858176231384
21,0.48132720589637756,0.8578987717628479,0.34261393547058105,0.9124087691307068
22,0.4703347384929657,0.8655955195426941,0.33539116382598877,0.9115665555000305
23,0.45363831520080566,0.8646334409713745,0.3475024104118347,0.9121280312538147
24,0.4691733121871948,0.8620358109474182,0.33884090185165405,0.9138124585151672
25,0.4435538053512573,0.8715605139732361,0.334255188703537,0.9132509827613831
26,0.4384804964065552,0.8739657402038574,0.3269423842430115,0.9132509827613831
27,0.43830838799476624,0.8701173663139343,0.32552969455718994,0.9149354100227356
28,0.43558958172798157,0.8718491196632385,0.32648611068725586,0.9135317206382751
29,0.43437623977661133,0.8730998635292053,0.3238897919654846,0.9132509827613831
30,0.41879498958587646,0.8804118037223816,0.31266599893569946,0.9180235862731934
31,0.41954275965690613,0.881085216999054,0.31671494245529175,0.9160584211349487
32,0.42157459259033203,0.8771406412124634,0.31193384528160095,0.9183043241500854
33,0.39818432927131653,0.8837791085243225,0.31167691946029663,0.9225154519081116
34,0.3987710475921631,0.8837791085243225,0.3074382543563843,0.9191465377807617
35,0.3942355215549469,0.8837791085243225,0.29985707998275757,0.9216732382774353
36,0.390578955411911,0.8862805366516113,0.30202069878578186,0.9258843064308167
37,0.38878145813941956,0.8847411870956421,0.3017597794532776,0.9225154519081116
38,0.3881259560585022,0.8853184580802917,0.3038058280944824,0.9219539761543274
39,0.3804236948490143,0.8876274824142456,0.30370262265205383,0.9208309650421143
40,0.3757585287094116,0.8916682600975037,0.2988736629486084,0.9253228306770325
41,0.3749831020832062,0.8937848806381226,0.2965913414955139,0.9230769276618958
42,0.37274760007858276,0.892822802066803,0.297685444355011,0.9213925004005432
43,0.3708738088607788,0.8903213143348694,0.295460045337677,0.9253228306770325
44,0.355825275182724,0.8980180621147156,0.2914831042289734,0.9250420928001404
45,0.35689300298690796,0.8906099796295166,0.292619526386261,0.9258843064308167
46,0.3570733666419983,0.8975370526313782,0.2909911870956421,0.927849531173706
47,0.35190844535827637,0.8983067274093628,0.2916407585144043,0.9272880554199219
48,0.3512740433216095,0.8956128358840942,0.28859028220176697,0.9284110069274902
49,0.35080698132514954,0.8947469592094421,0.29305219650268555,0.9253228306770325
50,0.347585529088974,0.8986915349960327,0.291660338640213,0.9272880554199219
51,0.34295654296875,0.8996536731719971,0.29108190536499023,0.9284110069274902
52,0.33486607670783997,0.8995574116706848,0.2850678563117981,0.9284110069274902
53,0.3324644863605499,0.9020588994026184,0.2895835340023041,0.9264458417892456
54,0.3263411223888397,0.9021551012992859,0.28799983859062195,0.927568793296814
55,0.3257824778556824,0.9021551012992859,0.28333649039268494,0.927849531173706
56,0.3342909812927246,0.8999422788619995,0.28787028789520264,0.9292532205581665
57,0.32012179493904114,0.9023475050926208,0.291593074798584,0.9284110069274902
58,0.32568034529685974,0.903020977973938,0.282297819852829,0.9256035685539246
59,0.32478708028793335,0.903020977973938,0.28277766704559326,0.9267265796661377
60,0.31392619013786316,0.9060996770858765,0.28630590438842773,0.9253228306770325
61,0.31348004937171936,0.906195878982544,0.2709696292877197,0.9295339584350586
62,0.30326035618782043,0.9078314304351807,0.27437451481819153,0.9334643483161926
63,0.3155522644519806,0.9029247760772705,0.276263564825058,0.9300954341888428
64,0.31096383929252625,0.9066769480705261,0.2804996073246002,0.9303761720657349
65,0.3067142963409424,0.907254159450531,0.28539231419563293,0.9286917448043823
66,0.3089735507965088,0.9067731499671936,0.27817216515541077,0.9298146963119507
67,0.30179303884506226,0.905811071395874,0.27430495619773865,0.9312184453010559
68,0.29395774006843567,0.9080238342285156,0.2792532742023468,0.9292532205581665
69,0.30009400844573975,0.9093707799911499,0.2761031985282898,0.9334643483161926
70,0.290758341550827,0.9117760062217712,0.2766282260417938,0.9300954341888428
71,0.2871154248714447,0.9111025333404541,0.27886560559272766,0.9298146963119507
72,0.2858559787273407,0.9138926267623901,0.2766150236129761,0.9289724826812744
