epoch,loss,accuracy,val_loss,val_accuracy
1,3.7145633697509766,0.0936117023229599,2.8212485313415527,0.25435149669647217
2,2.6024117469787598,0.2686164975166321,1.926668405532837,0.4809096157550812
3,2.1570003032684326,0.367712140083313,1.6427884101867676,0.5881527066230774
4,1.9338068962097168,0.4366942346096039,1.4642959833145142,0.6215609312057495
5,1.7968108654022217,0.4741196930408478,1.3402302265167236,0.6546883583068848
6,1.673469066619873,0.5077929496765137,1.2461669445037842,0.6681639552116394
7,1.6051263809204102,0.529536247253418,1.1727919578552246,0.6788321137428284
8,1.5221258401870728,0.5496440529823303,1.113242268562317,0.706063985824585
9,1.4577445983886719,0.5725418329238892,1.0665299892425537,0.7088714241981506
10,1.3990999460220337,0.5859149694442749,1.0375401973724365,0.7091521620750427
11,1.3570525646209717,0.6045795679092407,0.9963105916976929,0.7299270033836365
12,1.3299363851547241,0.6118914484977722,0.972460150718689,0.7310499548912048
13,1.2845345735549927,0.6249759197235107,0.9333999752998352,0.7450870275497437
14,1.2518893480300903,0.6321916580200195,0.9150046706199646,0.7490174174308777
15,1.2168872356414795,0.6447950601577759,0.8886957168579102,0.7613700032234192
16,1.1854654550552368,0.6489320993423462,0.8574003577232361,0.7706344723701477
17,1.1536152362823486,0.6567250490188599,0.8484429121017456,0.764738917350769
18,1.137635350227356,0.6668270230293274,0.8434421420097351,0.7594048380851746
19,1.123779535293579,0.6642293334007263,0.8164330720901489,0.7919707894325256
20,1.087286353111267,0.6803925633430481,0.7992706894874573,0.7866367101669312
21,1.0571397542953491,0.6861650943756104,0.7932494282722473,0.7798989415168762
22,1.043746829032898,0.6868385672569275,0.779011070728302,0.7978663444519043
23,1.0270800590515137,0.6998268365859985,0.7823840975761414,0.7759685516357422
24,1.0115681886672974,0.7039638161659241,0.7577536106109619,0.8043234348297119
25,0.9894529581069946,0.7055993676185608,0.7439495921134949,0.7992700934410095
26,0.9833256006240845,0.7074273824691772,0.73102867603302,0.8124648928642273
27,0.9889964461326599,0.7102174162864685,0.7267929315567017,0.8161145448684692
28,0.9396011829376221,0.719068706035614,0.7224650979042053,0.8130263686180115
29,0.9422507882118225,0.7187800407409668,0.7164170145988464,0.8144301176071167
30,0.9246073961257935,0.7258033752441406,0.7153558135032654,0.8177989721298218
31,0.9085606932640076,0.7302289605140686,0.7123145461082458,0.8057271242141724
32,0.909386932849884,0.7316721081733704,0.6977119445800781,0.818360447883606
33,0.8975648283958435,0.7358091473579407,0.7016162872314453,0.8161145448684692
34,0.8961100578308105,0.7289782762527466,0.6908442974090576,0.8250982761383057
35,0.8636466264724731,0.7455262541770935,0.6918975710868835,0.8175182342529297
36,0.8615856766700745,0.7463921308517456,0.6703673005104065,0.8253790140151978
37,0.8609854578971863,0.7436982989311218,0.6641470789909363,0.8295901417732239
38,0.8435606956481934,0.7511063814163208,0.6670434474945068,0.8326782584190369
39,0.8409716486930847,0.7535116672515869,0.66292405128479,0.8307130932807922
40,0.8226873874664307,0.7533192038536072,0.6576961874961853,0.8293094038963318
41,0.8367397785186768,0.7496632933616638,0.6512792706489563,0.844469428062439
42,0.8146876096725464,0.7594766020774841,0.6522713303565979,0.840819776058197
43,0.8008869290351868,0.7610159516334534,0.6595479249954224,0.8338012099266052
44,0.7835671901702881,0.7662112712860107,0.6564023494720459,0.8256597518920898
45,0.7999093532562256,0.7594766020774841,0.6437910199165344,0.8301516175270081
46,0.7936371564865112,0.7652491927146912,0.6375359296798706,0.840819776058197
47,0.7812509536743164,0.7674620151519775,0.6353028416633606,0.8405390381813049
48,0.7598652839660645,0.7740042209625244,0.6463979482650757,0.8357664346694946
49,0.7722063660621643,0.7690013647079468,0.644087016582489,0.8371701240539551
50,0.7743959426879883,0.7701558470726013,0.6282911896705627,0.8425042033195496
51,0.750654399394989,0.7745814919471741,0.632443904876709,0.8411005139350891
