epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.08360593020915985	0.24003368616104126	3.9531641006469727	3.2103466987609863
2.0	0.26409468054771423	0.49635037779808044	2.856934070587158	2.062732696533203
3.0	0.40359821915626526	0.6358787417411804	2.214362621307373	1.5228257179260254
4.0	0.4944198429584503	0.706063985824585	1.8444151878356934	1.2326021194458008
5.0	0.5528189539909363	0.7369455099105835	1.6093789339065552	1.0638941526412964
6.0	0.6013084650039673	0.7509825825691223	1.4412884712219238	0.958965003490448
7.0	0.628247082233429	0.7734419107437134	1.3302102088928223	0.8831836581230164
8.0	0.6621127724647522	0.7897248864173889	1.2363873720169067	0.8246723413467407
9.0	0.6744275689125061	0.7933745384216309	1.1559637784957886	0.7976377010345459
10.0	0.6917452216148376	0.8068500757217407	1.0994577407836914	0.7462476491928101
11.0	0.7038676142692566	0.8124648928642273	1.0563538074493408	0.7344774007797241
12.0	0.7187800407409668	0.8211678862571716	1.005539059638977	0.7142906188964844
13.0	0.7197421789169312	0.8318360447883606	0.9922353029251099	0.6848657131195068
14.0	0.7309986352920532	0.8371701240539551	0.9543643593788147	0.6654513478279114
15.0	0.7389840483665466	0.8419427275657654	0.9296779036521912	0.6506504416465759
16.0	0.7415816783905029	0.8385738134384155	0.9163566827774048	0.6444818377494812
17.0	0.7477390766143799	0.8413812518119812	0.8947043418884277	0.6267315745353699
18.0	0.7607273459434509	0.8433464169502258	0.8581274747848511	0.6323082447052002
19.0	0.7578410506248474	0.8551375865936279	0.8440253734588623	0.6147751808166504
20.0	0.7683278918266296	0.8601909279823303	0.8313794136047363	0.6016345620155334
21.0	0.7678468227386475	0.8523301482200623	0.8124125003814697	0.6045210957527161
22.0	0.7724648714065552	0.8579449653625488	0.800220787525177	0.5999066233634949
23.0	0.7733307480812073	0.8593486547470093	0.7959967851638794	0.5966539978981018
24.0	0.7845872640609741	0.8610331416130066	0.7732658386230469	0.5847153663635254
25.0	0.7790071368217468	0.854576051235199	0.7728453278541565	0.5746406316757202
26.0	0.7874735593795776	0.8641212582588196	0.7406535744667053	0.5756538510322571
27.0	0.7876659631729126	0.8717013001441956	0.7445198893547058	0.5596442222595215
28.0	0.7907446622848511	0.8663672208786011	0.730170488357544	0.5677404999732971
29.0	0.7944968342781067	0.8688938617706299	0.7126860618591309	0.5539749264717102
30.0	0.7934384942054749	0.869174599647522	0.71370929479599	0.556052565574646
31.0	0.7947854399681091	0.8672094345092773	0.7099510431289673	0.5498344898223877
32.0	0.7945930361747742	0.8742279410362244	0.7052356004714966	0.5453283786773682
33.0	0.8003655672073364	0.8747894167900085	0.6883400678634644	0.5406578779220581
34.0	0.8039253354072571	0.8719820380210876	0.6812511086463928	0.5473082065582275
35.0	0.8025783896446228	0.8736664652824402	0.6788772940635681	0.5426604747772217
36.0	0.804117739200592	0.8784390687942505	0.6706779599189758	0.5196858644485474
37.0	0.8051760792732239	0.8747894167900085	0.6589013934135437	0.5249117612838745
38.0	0.8116220831871033	0.8781583309173584	0.6471782326698303	0.5317885279655457
39.0	0.8104676008224487	0.8815272450447083	0.6417396068572998	0.5259677171707153
40.0	0.8116220831871033	0.8761931657791138	0.6424314975738525	0.5359851121902466
41.0	0.8163363337516785	0.8804042935371399	0.6309852004051208	0.522183358669281
42.0	0.8123917579650879	0.8795620203018188	0.6357285380363464	0.5219289660453796
43.0	0.8179718852043152	0.8854576349258423	0.6174982786178589	0.5129686594009399
44.0	0.8171060085296631	0.8834924101829529	0.6193259954452515	0.5135666131973267
45.0	0.8201847076416016	0.8832116723060608	0.6130061149597168	0.5136122107505798
46.0	0.823455810546875	0.8854576349258423	0.596964418888092	0.5126587748527527
47.0	0.8231672048568726	0.8820887207984924	0.603569507598877	0.5150347352027893
48.0	0.8195112347602844	0.8818079829216003	0.6000193357467651	0.5080452561378479
49.0	0.8210505843162537	0.8851768374443054	0.6002504229545593	0.507768988609314
50.0	0.8245141506195068	0.8820887207984924	0.5873024463653564	0.5066090822219849
51.0	0.8255724310874939	0.8868613243103027	0.5923470854759216	0.5058233141899109
52.0	0.8278814554214478	0.883773148059845	0.5851162672042847	0.5101439952850342
53.0	0.8308639526367188	0.8854576349258423	0.568638026714325	0.4966270327568054
54.0	0.8248989582061768	0.887703537940979	0.5861529111862183	0.5122793316841125
55.0	0.8349047303199768	0.8882650136947632	0.5663031339645386	0.4924837350845337
56.0	0.8319222331047058	0.8868613243103027	0.5666064023971558	0.4946995973587036
57.0	0.835578203201294	0.8860191106796265	0.5546678900718689	0.49522122740745544
58.0	0.8330767750740051	0.8843346238136292	0.5645962357521057	0.5022589564323425
59.0	0.8375986218452454	0.8848960995674133	0.54203200340271	0.4939752519130707
60.0	0.8393303751945496	0.8871420621871948	0.5502814054489136	0.4925248920917511
61.0	0.8360592722892761	0.8891072273254395	0.5438321828842163	0.49286949634552
62.0	0.8400038480758667	0.8885457515716553	0.5439170002937317	0.48679277300834656
63.0	0.8319222331047058	0.8888264894485474	0.5513642430305481	0.48618191480636597
64.0	0.8412545919418335	0.8882650136947632	0.5336511731147766	0.4924726188182831
