epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.10900519788265228	0.29590117931365967	3.6644034385681152	2.6168527603149414
2.0	0.2795843780040741	0.48624369502067566	2.53975510597229	1.900328278541565
3.0	0.37473541498184204	0.5811342000961304	2.1411590576171875	1.6335384845733643
4.0	0.4272657334804535	0.6243683099746704	1.9468348026275635	1.4800286293029785
5.0	0.4690205752849579	0.6370016932487488	1.809751033782959	1.3773655891418457
6.0	0.4897055923938751	0.655249834060669	1.7284547090530396	1.2794654369354248
7.0	0.5242447853088379	0.67770916223526	1.6148487329483032	1.218927025794983
8.0	0.5461804866790771	0.692307710647583	1.5712906122207642	1.1581754684448242
9.0	0.5620550513267517	0.7018529176712036	1.4831522703170776	1.1009788513183594
10.0	0.5766788721084595	0.7102751135826111	1.4395347833633423	1.0806190967559814
11.0	0.5958245396614075	0.7240314483642578	1.4037879705429077	1.0418823957443237
12.0	0.6086203455924988	0.7341381311416626	1.3434644937515259	1.0108611583709717
13.0	0.6134307980537415	0.7456485033035278	1.3273996114730835	0.9696817398071289
14.0	0.6184337139129639	0.7439640760421753	1.291580319404602	0.950751781463623
15.0	0.6336348056793213	0.7565973997116089	1.2516584396362305	0.9288386106491089
16.0	0.6399846076965332	0.7669848203659058	1.2214488983154297	0.8991521000862122
17.0	0.6443140506744385	0.757720410823822	1.1920034885406494	0.8827794790267944
18.0	0.6525880098342896	0.7594048380851746	1.162545084953308	0.8726710677146912
19.0	0.6657686829566956	0.7798989415168762	1.1410319805145264	0.840626060962677
20.0	0.6726958155632019	0.7832678556442261	1.1127032041549683	0.8279561400413513
21.0	0.6793342232704163	0.7804604172706604	1.0953867435455322	0.8199254274368286
22.0	0.6828939914703369	0.793093740940094	1.0772264003753662	0.8121222257614136
23.0	0.6873196363449097	0.7765300273895264	1.0641897916793823	0.8092014193534851
24.0	0.6910717487335205	0.7942167520523071	1.0450931787490845	0.782940685749054
25.0	0.700115442276001	0.7978663444519043	1.0143027305603027	0.7588179111480713
26.0	0.7010775208473206	0.807692289352417	1.0170273780822754	0.7513707876205444
27.0	0.7081970572471619	0.8090960383415222	0.986061692237854	0.7378984689712524
28.0	0.7042524814605713	0.8135878443717957	0.9867360591888428	0.7282284498214722
29.0	0.7145468592643738	0.8155530691146851	0.9540488719940186	0.7294669151306152
30.0	0.7195497155189514	0.8130263686180115	0.9454069137573242	0.7296531200408936
31.0	0.7258033752441406	0.807692289352417	0.9237746000289917	0.7129382491111755
32.0	0.7272464632987976	0.8211678862571716	0.923688530921936	0.7009950876235962
33.0	0.7299403548240662	0.8295901417732239	0.9116442799568176	0.6958434581756592
34.0	0.7360015511512756	0.8141493797302246	0.8857465982437134	0.6937003135681152
35.0	0.7362901568412781	0.826221227645874	0.8744306564331055	0.6881728768348694
36.0	0.7389840483665466	0.8206064105033875	0.8784096837043762	0.6832430958747864
37.0	0.7449489831924438	0.8265019655227661	0.8675096035003662	0.6800776720046997
