epoch,loss,accuracy,val_loss,val_accuracy
1,1.4887584447860718,0.38447824120521545,1.0104197263717651,0.5769459009170532
2,1.0289006233215332,0.6471945643424988,0.7309607267379761,0.7332144975662231
3,0.8069015145301819,0.725327730178833,0.5983501076698303,0.8175876140594482
4,0.7086597084999084,0.761405348777771,0.48530083894729614,0.8781936764717102
5,0.6211357712745667,0.809543788433075,0.4253701865673065,0.8888888955116272
6,0.5819998383522034,0.8298898935317993,0.36271750926971436,0.9061200022697449
7,0.5202749371528625,0.8482432961463928,0.3542203903198242,0.9096850752830505
8,0.5062932968139648,0.8527530431747437,0.36284852027893066,0.9102792739868164
9,0.47303688526153564,0.869638204574585,0.3158330023288727,0.9215686321258545
10,0.4489678740501404,0.875196635723114,0.3372173309326172,0.9180035591125488
11,0.43659964203834534,0.880230724811554,0.3185324966907501,0.9180035591125488
12,0.42235997319221497,0.8901939988136292,0.2968604266643524,0.9251337051391602
13,0.40904489159584045,0.8908233046531677,0.2899676263332367,0.9328579902648926
14,0.40391525626182556,0.8944939970970154,0.28767111897468567,0.9316696524620056
15,0.3772355318069458,0.8963817358016968,0.2920992374420166,0.9251337051391602
16,0.36797866225242615,0.9009963274002075,0.3060154318809509,0.9286987781524658
17,0.3684939742088318,0.9018353223800659,0.2788721024990082,0.9328579902648926
18,0.36071276664733887,0.9038280248641968,0.2693652808666229,0.9286987781524658
19,0.3575352728366852,0.9047718644142151,0.271779865026474,0.9334521889686584
20,0.34630057215690613,0.9074987173080444,0.268195778131485,0.9340463280677795
21,0.34320417046546936,0.911274254322052,0.25873684883117676,0.9346405267715454
22,0.34891533851623535,0.9061353206634521,0.2680988907814026,0.9322637915611267
23,0.3344549834728241,0.9122181534767151,0.25902238488197327,0.939393937587738
24,0.3254026770591736,0.9145254492759705,0.2590092122554779,0.9376114010810852
25,0.3261261284351349,0.9119035005569458,0.25628238916397095,0.940582275390625
26,0.32029879093170166,0.9168327450752258,0.257161945104599,0.9358288645744324
27,0.32129132747650146,0.9132668972015381,0.28426697850227356,0.9346405267715454
28,0.30735617876052856,0.9163083434104919,0.2507047653198242,0.939393937587738
29,0.30482494831085205,0.9193497896194458,0.23604419827461243,0.9423648118972778
30,0.29827940464019775,0.9180912375450134,0.26322072744369507,0.9352347254753113
31,0.31179338693618774,0.9170424938201904,0.24919037520885468,0.9387997388839722
32,0.3015797734260559,0.9221814274787903,0.24880030751228333,0.9376114010810852
33,0.3014428913593292,0.9198741316795349,0.2301786243915558,0.9441473484039307
34,0.2836519479751587,0.9234399795532227,0.2491832673549652,0.9387997388839722
35,0.28788048028945923,0.9216570258140564,0.24677471816539764,0.939393937587738
36,0.2874043583869934,0.9230204224586487,0.24104171991348267,0.9435531497001648
37,0.28366121649742126,0.9262716174125671,0.24984626471996307,0.939393937587738
38,0.2728331387042999,0.9279496669769287,0.23964843153953552,0.9387997388839722
39,0.26895010471343994,0.9302569627761841,0.24455773830413818,0.9417706727981567
40,0.2876315712928772,0.9234399795532227,0.2274773269891739,0.9471182227134705
41,0.26215389370918274,0.929313063621521,0.24766317009925842,0.9382055997848511
42,0.27399590611457825,0.925327718257904,0.22905223071575165,0.9423648118972778
43,0.26270633935928345,0.9271106719970703,0.23266474902629852,0.9435531497001648
44,0.2692704498767853,0.9256423711776733,0.22942417860031128,0.9429590106010437
45,0.2627217471599579,0.9288935661315918,0.230060413479805,0.9417706727981567
46,0.26326069235801697,0.9273204207420349,0.23713596165180206,0.9423648118972778
47,0.2544594705104828,0.9313057065010071,0.2399425208568573,0.9453356862068176
48,0.2583528161048889,0.9286838173866272,0.23623161017894745,0.9453356862068176
49,0.24851174652576447,0.9310959577560425,0.2463492602109909,0.9435531497001648
50,0.2564278841018677,0.9314106106758118,0.21753241121768951,0.9453356862068176
