epoch,loss,accuracy,val_loss,val_accuracy
1,4.268537521362305,0.03439958021044731,4.134527206420898,0.05466429144144058
2,4.000493049621582,0.0619821697473526,3.914719343185425,0.08556149899959564
3,3.7809624671936035,0.07876245677471161,3.669396162033081,0.14200831949710846
4,3.5883169174194336,0.10120608657598495,3.4746739864349365,0.17528223991394043
5,3.4285080432891846,0.12679602205753326,3.2626240253448486,0.19845513999462128
6,3.2730350494384766,0.14514945447444916,3.0443451404571533,0.25668448209762573
7,3.1403040885925293,0.1596224457025528,2.9044852256774902,0.26737967133522034
8,3.0137174129486084,0.18206606805324554,2.794591188430786,0.31313130259513855
9,2.919339179992676,0.20650236308574677,2.6460089683532715,0.34224599599838257
10,2.808577060699463,0.23146302998065948,2.5207231044769287,0.37551990151405334
11,2.760071039199829,0.23398007452487946,2.463620662689209,0.4058229327201843
12,2.692671775817871,0.26240167021751404,2.372946262359619,0.42127153277397156
13,2.62665057182312,0.26879915595054626,2.2915151119232178,0.427807480096817
14,2.584167957305908,0.27939170598983765,2.2401695251464844,0.46761736273765564
15,2.523134708404541,0.2906135320663452,2.1664175987243652,0.4818775951862335
16,2.461911201477051,0.3083376884460449,2.1235406398773193,0.5062388777732849
17,2.4171361923217773,0.3189302682876587,2.0593481063842773,0.505644679069519
18,2.377011775970459,0.3349764049053192,2.0247395038604736,0.5181223750114441
19,2.3244566917419434,0.3427372872829437,1.9696162939071655,0.5502079725265503
20,2.292463779449463,0.3535395860671997,1.9123929738998413,0.543077826499939
21,2.2553107738494873,0.3648662865161896,1.8821545839309692,0.5508021116256714
22,2.226874589920044,0.37514421343803406,1.8503551483154297,0.5478312373161316
23,2.1971075534820557,0.38563188910484314,1.8061320781707764,0.5549613833427429
24,2.17099928855896,0.38510748744010925,1.7989143133163452,0.5632798671722412
25,2.152127981185913,0.39286836981773376,1.7570568323135376,0.59061199426651
26,2.1324353218078613,0.3979024589061737,1.7603458166122437,0.5727866888046265
27,2.1190266609191895,0.40440481901168823,1.7374075651168823,0.5805109739303589
28,2.0817484855651855,0.4093340337276459,1.7069942951202393,0.566250741481781
29,2.0446841716766357,0.4151022434234619,1.6863750219345093,0.5799168348312378
30,2.043482780456543,0.4260094463825226,1.6682997941970825,0.5840760469436646
31,2.024582862854004,0.4244363009929657,1.644691824913025,0.5751634240150452
32,2.0044281482696533,0.4249606728553772,1.6156896352767944,0.589423656463623
33,1.9894680976867676,0.4339800775051117,1.5964523553848267,0.59061199426651
34,1.9738672971725464,0.4352385997772217,1.57218337059021,0.5983362793922424
35,1.969735860824585,0.434084951877594,1.585702896118164,0.5935828685760498
36,1.9476172924041748,0.43765076994895935,1.573306918144226,0.5983362793922424
37,1.9386848211288452,0.4514944851398468,1.557456135749817,0.6108140349388123
38,1.9269222021102905,0.4491872191429138,1.5500390529632568,0.6131907105445862
39,1.9265491962432861,0.4505506157875061,1.5552862882614136,0.6131907105445862
40,1.908463716506958,0.45684319734573364,1.514866590499878,0.6072489619255066
41,1.8866913318634033,0.4588358700275421,1.5008434057235718,0.613784909248352
42,1.8747211694717407,0.45768222212791443,1.488397240638733,0.6060606241226196
43,1.852299690246582,0.47288936376571655,1.4699552059173584,0.6084372997283936
44,1.8676526546478271,0.46607235074043274,1.4909794330596924,0.6019013524055481
45,1.8334325551986694,0.4773990511894226,1.4694041013717651,0.6072489619255066
46,1.8507943153381348,0.47226008772850037,1.4619040489196777,0.6221033930778503
47,1.8408660888671875,0.4778185486793518,1.455295443534851,0.626856803894043
48,1.8341141939163208,0.4770844280719757,1.4446109533309937,0.6310160160064697
49,1.802066445350647,0.477189302444458,1.4364817142486572,0.625668466091156
50,1.8026453256607056,0.4782380759716034,1.4223417043685913,0.6304218769073486
51,1.7954308986663818,0.48327216506004333,1.4199697971343994,0.626856803894043
52,1.7952193021774292,0.485684335231781,1.3916395902633667,0.6423054337501526
53,1.7675951719284058,0.4953329861164093,1.3956190347671509,0.6274510025978088
54,1.7752732038497925,0.49019402265548706,1.4010601043701172,0.6215091943740845
55,1.7699925899505615,0.4941793382167816,1.3747776746749878,0.6363636255264282
56,1.778592824935913,0.484425812959671,1.3882111310958862,0.6399286985397339
57,1.7382949590682983,0.5017304420471191,1.3798214197158813,0.639334499835968
58,1.7287505865097046,0.5017304420471191,1.3537461757659912,0.6530005931854248
59,1.7379592657089233,0.49271106719970703,1.3632310628890991,0.6417112350463867
60,1.7323346138000488,0.49942317605018616,1.3274791240692139,0.6446821093559265
