epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.2911379039287567	0.3927510380744934	1.6477481126785278	1.6135481595993042
2.0	0.39339277148246765	0.5210933089256287	1.5002933740615845	1.3505475521087646
3.0	0.5038279891014099	0.5834818482398987	1.3496155738830566	1.1259510517120361
4.0	0.610487699508667	0.6642899513244629	1.144871473312378	0.9578311443328857
5.0	0.6565285921096802	0.7058823704719543	1.029830813407898	0.9109445214271545
6.0	0.6798112392425537	0.7605466246604919	0.9564632177352905	0.7649481296539307
7.0	0.7192448973655701	0.8027332425117493	0.8658265471458435	0.6852114200592041
8.0	0.7516518235206604	0.8086749911308289	0.7898508906364441	0.6176844239234924
9.0	0.7686418294906616	0.8265002965927124	0.7338590025901794	0.5725032091140747
10.0	0.7824856042861938	0.8550208210945129	0.7021344304084778	0.5077670812606812
11.0	0.7997902631759644	0.8526440858840942	0.659935712814331	0.5043740272521973
12.0	0.8168851733207703	0.8758170008659363	0.6128068566322327	0.44222283363342285
13.0	0.8187729120254517	0.8526440858840942	0.6028141379356384	0.5065422058105469
14.0	0.8277923464775085	0.8698752522468567	0.5815896987915039	0.4679243266582489
15.0	0.8367068767547607	0.893048107624054	0.554993212223053	0.4103943407535553
16.0	0.8377556204795837	0.8811646103858948	0.5458832383155823	0.4179028272628784
17.0	0.8489774465560913	0.8871063590049744	0.5171418190002441	0.3912731111049652
18.0	0.8514944911003113	0.8894830942153931	0.5073667168617249	0.43061304092407227
19.0	0.8541164398193359	0.8888888955116272	0.5064074397087097	0.4001712501049042
20.0	0.8555846810340881	0.9031491279602051	0.48171842098236084	0.3865199089050293
21.0	0.8594651222229004	0.9061200022697449	0.4799581468105316	0.37396490573883057
22.0	0.8648138642311096	0.8888888955116272	0.4703419506549835	0.39580994844436646
23.0	0.8608285188674927	0.89067143201828	0.480787068605423	0.4046667516231537
24.0	0.8670162558555603	0.9031491279602051	0.45875468850135803	0.3464694917201996
25.0	0.8672260046005249	0.8882946968078613	0.45939943194389343	0.41382238268852234
26.0	0.8737283945083618	0.8936423063278198	0.4481786787509918	0.38332802057266235
27.0	0.8733088374137878	0.8983957171440125	0.4368462562561035	0.3679320812225342
28.0	0.8729942440986633	0.916221022605896	0.4408749043941498	0.3433828055858612
29.0	0.8739381432533264	0.9096850752830505	0.43242838978767395	0.3583880066871643
30.0	0.8813843727111816	0.879976212978363	0.4111233055591583	0.4033562242984772
31.0	0.877713680267334	0.9138443470001221	0.4233229458332062	0.3289435803890228
32.0	0.8818038702011108	0.9102792739868164	0.41638097167015076	0.3410543203353882
33.0	0.8823282718658447	0.9108734130859375	0.40558692812919617	0.3109894394874573
34.0	0.883691668510437	0.9073083996772766	0.4043984115123749	0.3395611643791199
35.0	0.8803356289863586	0.9102792739868164	0.40931716561317444	0.332003653049469
36.0	0.8852648138999939	0.9073083996772766	0.39370784163475037	0.3522641062736511
37.0	0.8882013559341431	0.9191918969154358	0.3910539150238037	0.29260510206222534
38.0	0.8908233046531677	0.9191918969154358	0.3876582980155945	0.32036104798316956
39.0	0.8875721096992493	0.9138443470001221	0.38315102458000183	0.3365313410758972
40.0	0.8933403491973877	0.9168152213096619	0.3830576539039612	0.3206835687160492
41.0	0.8882013559341431	0.917409360408783	0.3903818130493164	0.3213818073272705
42.0	0.8952280879020691	0.9197860956192017	0.37544694542884827	0.302297443151474
43.0	0.8888306021690369	0.9084967374801636	0.3901861608028412	0.3468601703643799
44.0	0.8913476467132568	0.9191918969154358	0.3879663050174713	0.3071397542953491
45.0	0.8954378366470337	0.9168152213096619	0.36046361923217773	0.3076106309890747
46.0	0.8956475853919983	0.9156268835067749	0.37229177355766296	0.3238268196582794
47.0	0.8972207903862	0.9257278442382812	0.36352965235710144	0.28660792112350464
48.0	0.895752489566803	0.9245395064353943	0.36471837759017944	0.30543017387390137
49.0	0.8934451937675476	0.9168152213096619	0.37163758277893066	0.31907176971435547
50.0	0.9004719257354736	0.9215686321258545	0.348414808511734	0.30827873945236206
51.0	0.900262176990509	0.9233511686325073	0.36210429668426514	0.30386024713516235
52.0	0.8966963887214661	0.9221628308296204	0.35293421149253845	0.31256499886512756
53.0	0.9008914232254028	0.9215686321258545	0.35048896074295044	0.314657986164093
54.0	0.8988987803459167	0.9227569699287415	0.35286080837249756	0.30853307247161865
55.0	0.8996329307556152	0.9263220429420471	0.3580045998096466	0.2837351858615875
56.0	0.9097011089324951	0.917409360408783	0.3332211375236511	0.31902042031288147
57.0	0.9062401652336121	0.9209744334220886	0.3334827423095703	0.28512656688690186
58.0	0.9045621156692505	0.9251337051391602	0.3448579013347626	0.28676658868789673
59.0	0.9015207290649414	0.9209744334220886	0.34855055809020996	0.3006025552749634
60.0	0.9037231206893921	0.9144384860992432	0.3407011032104492	0.30588650703430176
61.0	0.8973256349563599	0.9180035591125488	0.35759884119033813	0.3107241690158844
62.0	0.9061353206634521	0.9197860956192017	0.336463063955307	0.29589736461639404
63.0	0.9107498526573181	0.9263220429420471	0.32792630791664124	0.27197566628456116
64.0	0.9081279635429382	0.9221628308296204	0.32823625206947327	0.2885008752346039
65.0	0.9030938744544983	0.9180035591125488	0.33655935525894165	0.30853086709976196
