epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.35049816966056824	0.5139631628990173	1.567189335823059	1.287877082824707
2.0	0.582905113697052	0.7344028353691101	1.1308743953704834	0.882196843624115
3.0	0.7018353343009949	0.8021390438079834	0.870193600654602	0.6649865508079529
4.0	0.7484006285667419	0.8205585479736328	0.751811146736145	0.5722578167915344
5.0	0.7627687454223633	0.8247177600860596	0.7026137709617615	0.6060046553611755
6.0	0.7891976833343506	0.8366013169288635	0.6388077139854431	0.498113214969635
7.0	0.8039852976799011	0.8710635900497437	0.5880638957023621	0.4560537040233612
8.0	0.8151022791862488	0.8894830942153931	0.555248498916626	0.40462082624435425
9.0	0.8274776935577393	0.8966131806373596	0.538407564163208	0.3934209644794464
10.0	0.8378605246543884	0.8972073793411255	0.507481575012207	0.37475982308387756
11.0	0.8457262516021729	0.9126559495925903	0.493476539850235	0.3535561263561249
12.0	0.8539066314697266	0.9055258631706238	0.4705715775489807	0.33636274933815
13.0	0.8609334230422974	0.9114676117897034	0.4502392113208771	0.3305933177471161
14.0	0.8581017255783081	0.917409360408783	0.44913122057914734	0.34449031949043274
15.0	0.8678552508354187	0.9132501482963562	0.42905840277671814	0.3120686411857605
16.0	0.8673309087753296	0.915032684803009	0.41823244094848633	0.3172808587551117
17.0	0.8730990886688232	0.916221022605896	0.4064594507217407	0.31215813755989075
18.0	0.8750917911529541	0.917409360408783	0.40439456701278687	0.3032037913799286
19.0	0.8830624222755432	0.9251337051391602	0.3942582309246063	0.28578683733940125
20.0	0.88474041223526	0.9275103807449341	0.38155198097229004	0.2892686128616333
21.0	0.8879916071891785	0.926916241645813	0.37252604961395264	0.29004019498825073
22.0	0.8901939988136292	0.926916241645813	0.3674484193325043	0.2786199152469635
23.0	0.8914525508880615	0.926916241645813	0.3638552129268646	0.2760205864906311
24.0	0.8944939970970154	0.9298871159553528	0.35954833030700684	0.26336222887039185
25.0	0.9009963274002075	0.9286987781524658	0.34175509214401245	0.2681847810745239
26.0	0.8944939970970154	0.9292929172515869	0.3482142686843872	0.2692120671272278
27.0	0.8986890316009521	0.9275103807449341	0.34108126163482666	0.265718013048172
28.0	0.8994231820106506	0.9328579902648926	0.3302369713783264	0.24987587332725525
29.0	0.9018353223800659	0.9304812550544739	0.3273168206214905	0.2657777965068817
30.0	0.9016255736351013	0.9281045794487	0.32742685079574585	0.2585843503475189
31.0	0.9040377736091614	0.9334521889686584	0.3208586871623993	0.24401696026325226
32.0	0.9100157022476196	0.9304812550544739	0.3027731776237488	0.2542601227760315
33.0	0.904247522354126	0.9352347254753113	0.3169427812099457	0.24139417707920074
34.0	0.9092816114425659	0.9328579902648926	0.3051825165748596	0.2485671043395996
35.0	0.9085474610328674	0.9334521889686584	0.3110426068305969	0.23751839995384216
36.0	0.9111693501472473	0.9328579902648926	0.3008216917514801	0.2511565089225769
37.0	0.9110645055770874	0.9340463280677795	0.29681360721588135	0.24012421071529388
38.0	0.9125327467918396	0.9322637915611267	0.29693761467933655	0.23870958387851715
39.0	0.9120084047317505	0.9346405267715454	0.2984488308429718	0.23745891451835632
40.0	0.9179863929748535	0.9316696524620056	0.28597328066825867	0.24379584193229675
41.0	0.9146302938461304	0.9364230632781982	0.2948872148990631	0.23820582032203674
42.0	0.9131620526313782	0.9328579902648926	0.2891857922077179	0.24153298139572144
43.0	0.9176717400550842	0.9382055997848511	0.28511562943458557	0.22924189269542694
44.0	0.9154693484306335	0.9328579902648926	0.2906525135040283	0.24023355543613434
45.0	0.9177765846252441	0.9376114010810852	0.2828465402126312	0.2271149605512619
46.0	0.9199790358543396	0.9382055997848511	0.28274431824684143	0.22973978519439697
47.0	0.9201887845993042	0.9370172023773193	0.26732316613197327	0.22520966827869415
48.0	0.918300986289978	0.939393937587738	0.2670929431915283	0.23320889472961426
49.0	0.9201887845993042	0.9352347254753113	0.2635706663131714	0.2353978157043457
50.0	0.923335075378418	0.9411764740943909	0.26833364367485046	0.2172214686870575
51.0	0.9191399812698364	0.9370172023773193	0.27540063858032227	0.2379833459854126
52.0	0.9199790358543396	0.9399881362915039	0.2635520398616791	0.22386513650417328
53.0	0.9235448241233826	0.9387997388839722	0.2642694115638733	0.22085900604724884
54.0	0.9215521812438965	0.9411764740943909	0.2685326039791107	0.21651190519332886
55.0	0.9245936274528503	0.9387997388839722	0.2669636309146881	0.22598694264888763
56.0	0.9251179695129395	0.9423648118972778	0.2533396780490875	0.2233729213476181
57.0	0.9218668341636658	0.9429590106010437	0.25450631976127625	0.21462909877300262
58.0	0.9251179695129395	0.940582275390625	0.257063090801239	0.21916283667087555
59.0	0.9249082207679749	0.9465240836143494	0.2535640001296997	0.22646290063858032
60.0	0.922286331653595	0.9429590106010437	0.258588045835495	0.21317283809185028
61.0	0.9300472140312195	0.9411764740943909	0.2419254332780838	0.22240592539310455
62.0	0.929313063621521	0.9387997388839722	0.24592716991901398	0.22849136590957642
63.0	0.9295228123664856	0.9429590106010437	0.244550883769989	0.21463565528392792
64.0	0.9273204207420349	0.940582275390625	0.2497897893190384	0.21606099605560303
65.0	0.9304667115211487	0.9435531497001648	0.23924754559993744	0.21700307726860046
66.0	0.9261667728424072	0.9399881362915039	0.2499287873506546	0.21742931008338928
67.0	0.9276350140571594	0.940582275390625	0.25010862946510315	0.23227684199810028
68.0	0.931830108165741	0.9435531497001648	0.24064701795578003	0.21381540596485138
69.0	0.9302569627761841	0.9417706727981567	0.2380296289920807	0.22139765322208405
