epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.3194546401500702	0.5609031319618225	2.1914589405059814	1.3967552185058594
2.0	0.5260618925094604	0.6601307392120361	1.457274317741394	1.1356934309005737
3.0	0.6136339902877808	0.7439096570014954	1.2296640872955322	0.9440715312957764
4.0	0.6643943190574646	0.7748069167137146	1.1027764081954956	0.8173073530197144
5.0	0.6898794174194336	0.7956030964851379	1.0069130659103394	0.761142909526825
6.0	0.7214472889900208	0.8175876140594482	0.9269487261772156	0.6978268027305603
7.0	0.7402202486991882	0.8300653696060181	0.8700355887413025	0.6504896283149719
8.0	0.7555322647094727	0.8366013169288635	0.8233374953269958	0.6211807131767273
9.0	0.7643418908119202	0.8413547277450562	0.7873708009719849	0.5950090289115906
10.0	0.780492901802063	0.8413547277450562	0.746763288974762	0.5667150616645813
11.0	0.7848977446556091	0.8484848737716675	0.7340213656425476	0.5537781119346619
12.0	0.7937073707580566	0.8526440858840942	0.6970619559288025	0.5288264155387878
13.0	0.8040902018547058	0.8514557480812073	0.6771838068962097	0.5254279375076294
14.0	0.8093340396881104	0.8591800332069397	0.6477389931678772	0.516599178314209
15.0	0.8145778775215149	0.8621509075164795	0.6336645483970642	0.5022674798965454
16.0	0.8247509002685547	0.8651217818260193	0.6200003623962402	0.49233278632164
17.0	0.8274776935577393	0.8669043183326721	0.6016160249710083	0.48188090324401855
18.0	0.8289459943771362	0.867498517036438	0.5870729684829712	0.4763399660587311
19.0	0.8323020339012146	0.8710635900497437	0.571982741355896	0.47084590792655945
20.0	0.8359727263450623	0.8716577291488647	0.5685940384864807	0.46398505568504333
21.0	0.8390141725540161	0.8752228021621704	0.5677500367164612	0.4555891752243042
22.0	0.839119017124176	0.8775995373725891	0.561136782169342	0.4484812617301941
23.0	0.8418458104133606	0.8823529481887817	0.5408689975738525	0.4458804428577423
24.0	0.8472993969917297	0.8734402656555176	0.5330960154533386	0.4395270347595215
25.0	0.8543261885643005	0.879976212978363	0.5193712711334229	0.43815797567367554
26.0	0.847614049911499	0.8805704116821289	0.5196952223777771	0.43193763494491577
27.0	0.8521237373352051	0.8811646103858948	0.5173797011375427	0.43417736887931824
28.0	0.8550602793693542	0.8793820738792419	0.4994436502456665	0.42401570081710815
29.0	0.8614577651023865	0.8823529481887817	0.4942813515663147	0.4288135766983032
30.0	0.863135814666748	0.8882946968078613	0.48319488763809204	0.4137405753135681
31.0	0.8601992726325989	0.8805704116821289	0.49118393659591675	0.41676005721092224
32.0	0.8607236742973328	0.8888888955116272	0.48134201765060425	0.40930548310279846
33.0	0.863135814666748	0.8882946968078613	0.4682757556438446	0.4089707136154175
34.0	0.8689040541648865	0.8871063590049744	0.4649336636066437	0.40127667784690857
35.0	0.8648138642311096	0.8960190415382385	0.46635228395462036	0.39847707748413086
36.0	0.8707917928695679	0.8948306441307068	0.45375800132751465	0.3920375108718872
37.0	0.8695333003997803	0.893048107624054	0.4473869502544403	0.39787599444389343
38.0	0.8720503449440002	0.8936423063278198	0.4448245167732239	0.39346784353256226
39.0	0.8727844953536987	0.8924539685249329	0.44289305806159973	0.389995276927948
40.0	0.8694283962249756	0.893048107624054	0.44074100255966187	0.3922279477119446
41.0	0.8768746852874756	0.891859769821167	0.42281243205070496	0.3915015757083893
42.0	0.8749868869781494	0.8995840549468994	0.4362609386444092	0.38931500911712646
43.0	0.8758258819580078	0.9001782536506653	0.4296008050441742	0.3845498859882355
44.0	0.881279468536377	0.8948306441307068	0.4177471995353699	0.3923936188220978
45.0	0.8755112886428833	0.8966131806373596	0.4194040298461914	0.38677576184272766
46.0	0.8759307861328125	0.8948306441307068	0.42834770679473877	0.38319891691207886
47.0	0.8779234290122986	0.9001782536506653	0.4152713119983673	0.3822932243347168
48.0	0.8778185844421387	0.8972073793411255	0.42307621240615845	0.38544008135795593
49.0	0.8823282718658447	0.9013665914535522	0.4069720208644867	0.37585288286209106
50.0	0.8825380206108093	0.8936423063278198	0.40227311849594116	0.37653401494026184
51.0	0.8823282718658447	0.8989899158477783	0.39223238825798035	0.36986613273620605
52.0	0.8835867643356323	0.9013665914535522	0.3992029130458832	0.3681321144104004
53.0	0.8831672668457031	0.8989899158477783	0.3967893123626709	0.37001195549964905
54.0	0.8857892155647278	0.8989899158477783	0.3969994783401489	0.37134748697280884
55.0	0.8882013559341431	0.9019607901573181	0.38122281432151794	0.36554986238479614
56.0	0.8837965130805969	0.903743326663971	0.39133813977241516	0.36251598596572876
57.0	0.8934451937675476	0.9019607901573181	0.38229069113731384	0.37011173367500305
58.0	0.8914525508880615	0.8960190415382385	0.3824635446071625	0.37096765637397766
59.0	0.8870477080345154	0.9019607901573181	0.38529348373413086	0.37218040227890015
60.0	0.8877818584442139	0.904337465763092	0.37954869866371155	0.37084800004959106
61.0	0.8933403491973877	0.8995840549468994	0.36084112524986267	0.375588595867157
62.0	0.8939695954322815	0.9019607901573181	0.3645860254764557	0.3776947557926178
63.0	0.8916622996330261	0.9067142009735107	0.3688860237598419	0.3653165400028229
64.0	0.8918720483779907	0.9001782536506653	0.37594667077064514	0.3684529662132263
