epoch,loss,accuracy,val_loss,val_accuracy
1,2.1766324043273926,0.3253277540206909,1.4014623165130615,0.5603089928627014
2,1.4576183557510376,0.5215522050857544,1.117139458656311,0.6518122553825378
3,1.2292532920837402,0.6074462532997131,0.9552713632583618,0.7326202988624573
4,1.0993313789367676,0.6526481509208679,0.8294315934181213,0.7777777910232544
5,1.0097283124923706,0.6890403628349304,0.7675034999847412,0.7938205599784851
6,0.9447946548461914,0.7195594906806946,0.7013733386993408,0.8169934749603271
7,0.8768594861030579,0.7344520092010498,0.6647853255271912,0.8247177600860596
8,0.8395346999168396,0.7494493722915649,0.6286144852638245,0.8377896547317505
9,0.7872014045715332,0.7623492479324341,0.6024853587150574,0.8425430655479431
10,0.7601925134658813,0.7788149118423462,0.5882760286331177,0.844325602054596
11,0.7336170673370361,0.7823807001113892,0.5744995474815369,0.8478906750679016
12,0.7019614577293396,0.7951756715774536,0.5553862452507019,0.8508615493774414
13,0.6908689141273499,0.8014682531356812,0.5384820103645325,0.8579916954040527
14,0.6623449921607971,0.8068169951438904,0.5372197031974792,0.8591800332069397
15,0.653793454170227,0.8120608329772949,0.5136446952819824,0.8639334440231323
16,0.6282415986061096,0.8154168725013733,0.5044822692871094,0.8698752522468567
17,0.6069331765174866,0.8205558657646179,0.49601781368255615,0.868686854839325
18,0.6057658195495605,0.824016809463501,0.4980469346046448,0.8722519278526306
19,0.5931955575942993,0.8244363069534302,0.4986826181411743,0.8669043183326721
20,0.5787580013275146,0.8312532901763916,0.48561087250709534,0.8680927157402039
21,0.5638974905014038,0.8348190784454346,0.4765841066837311,0.8740344643592834
22,0.5463140606880188,0.8396434187889099,0.4689820408821106,0.8829471468925476
23,0.5440362691879272,0.8396434187889099,0.4602673351764679,0.8764111995697021
24,0.5399473905563354,0.8492920994758606,0.45543694496154785,0.8841354846954346
25,0.5266669988632202,0.8469848036766052,0.46184369921684265,0.8728461265563965
26,0.5282769799232483,0.8479287028312683,0.4542159140110016,0.8829471468925476
27,0.5049905776977539,0.8554798364639282,0.4481734335422516,0.8817587494850159
28,0.5126116275787354,0.8517042398452759,0.4545920789241791,0.8847296237945557
29,0.5105575323104858,0.8522286415100098,0.4531698524951935,0.879976212978363
30,0.49508216977119446,0.8528578877449036,0.43890276551246643,0.8847296237945557
31,0.48485657572746277,0.8588358759880066,0.4364788234233856,0.8865121603012085
32,0.4764241874217987,0.8583114743232727,0.43510016798973083,0.8888888955116272
33,0.4700847268104553,0.8643943071365356,0.4354643225669861,0.8859180212020874
34,0.4752729535102844,0.8618773221969604,0.4285362958908081,0.8865121603012085
35,0.4660927355289459,0.8603041172027588,0.4325938820838928,0.8871063590049744
36,0.45907557010650635,0.8653382062911987,0.42646974325180054,0.8912655711174011
37,0.45386436581611633,0.865652859210968,0.42514801025390625,0.8912655711174011
38,0.4576396048069,0.8655479550361633,0.42123639583587646,0.8912655711174011
39,0.45006534457206726,0.8639748096466064,0.42049911618232727,0.8924539685249329
40,0.44429272413253784,0.8700577020645142,0.4183138608932495,0.8936423063278198
41,0.4380270540714264,0.8712113499641418,0.4209854006767273,0.8936423063278198
42,0.427736759185791,0.8742527365684509,0.415453165769577,0.89067143201828
43,0.42942410707473755,0.8712113499641418,0.41343772411346436,0.8983957171440125
44,0.4183077812194824,0.8760356307029724,0.41617870330810547,0.8912655711174011
45,0.42018717527389526,0.8744624853134155,0.4148414134979248,0.8960190415382385
46,0.41858813166618347,0.8758258819580078,0.4012550115585327,0.8954248428344727
47,0.4137783944606781,0.8789722323417664,0.4110746681690216,0.8942365050315857
48,0.41336309909820557,0.8793917298316956,0.41199803352355957,0.8960190415382385
49,0.40604647994041443,0.8832721710205078,0.3976718485355377,0.9001782536506653
50,0.4046565294265747,0.881174623966217,0.41191309690475464,0.8888888955116272
51,0.40807801485061646,0.8768746852874756,0.40832898020744324,0.8954248428344727
52,0.40059220790863037,0.8793917298316956,0.3995199501514435,0.8989899158477783
53,0.39234885573387146,0.8851599097251892,0.39283251762390137,0.9007724523544312
54,0.39862412214279175,0.8816990256309509,0.39923781156539917,0.8983957171440125
55,0.38902029395103455,0.88725745677948,0.39753758907318115,0.8966131806373596
56,0.39334920048713684,0.8832721710205078,0.3894830644130707,0.8989899158477783
57,0.3821108639240265,0.8890403509140015,0.4040592610836029,0.8960190415382385
58,0.3889373540878296,0.8858940601348877,0.40264892578125,0.893048107624054
59,0.37794753909111023,0.8891452550888062,0.39689892530441284,0.9013665914535522
60,0.39059799909591675,0.8821185231208801,0.39220836758613586,0.8960190415382385
61,0.3705751895904541,0.8899842500686646,0.39747151732444763,0.9061200022697449
62,0.37764498591423035,0.8895647525787354,0.39778900146484375,0.9013665914535522
63,0.3821212351322174,0.8880965113639832,0.38272416591644287,0.9019607901573181
64,0.36921000480651855,0.8908233046531677,0.3992784321308136,0.8995840549468994
65,0.3708171546459198,0.8898794054985046,0.3987281620502472,0.8978015184402466
66,0.36343538761138916,0.8926061987876892,0.399565726518631,0.8983957171440125
67,0.3708338141441345,0.8899842500686646,0.386612206697464,0.9013665914535522
68,0.3648737668991089,0.8914525508880615,0.3885158896446228,0.9019607901573181
69,0.3584411144256592,0.8935500979423523,0.3884570300579071,0.9019607901573181
70,0.3557876944541931,0.8945988416671753,0.3894612193107605,0.9031491279602051
71,0.36165979504585266,0.8931306004524231,0.39080557227134705,0.902554988861084
