epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.302254855632782	0.5947712659835815	2.3082034587860107	1.4552500247955322
2.0	0.5740954279899597	0.7320261597633362	1.3934677839279175	0.9492283463478088
3.0	0.6593602299690247	0.7890671491622925	1.1152375936508179	0.7753728628158569
4.0	0.7060304284095764	0.8140226006507874	0.9738585352897644	0.6982830762863159
5.0	0.7436811923980713	0.841948926448822	0.8639100193977356	0.6135625839233398
6.0	0.7611956000328064	0.8484848737716675	0.8083429336547852	0.5684487223625183
7.0	0.7851074934005737	0.8585858345031738	0.7411159873008728	0.5219464898109436
8.0	0.7930781245231628	0.867498517036438	0.710689127445221	0.5089372396469116
9.0	0.8081803917884827	0.8704693913459778	0.6693497896194458	0.4923684597015381
10.0	0.814053475856781	0.8811646103858948	0.6438312530517578	0.4689798951148987
11.0	0.8159412741661072	0.8787878751754761	0.6171233057975769	0.4624406099319458
12.0	0.8309386372566223	0.8787878751754761	0.5956265926361084	0.45308858156204224
13.0	0.8329312801361084	0.8829471468925476	0.5755212903022766	0.44478338956832886
14.0	0.8376507759094238	0.8829471468925476	0.5628135800361633	0.4357178211212158
15.0	0.8383849263191223	0.8835412859916687	0.5515932440757751	0.41796740889549255
16.0	0.8503408432006836	0.8877005577087402	0.529728353023529	0.4121752977371216
17.0	0.8551651835441589	0.8900772333145142	0.5155084729194641	0.4085904061794281
18.0	0.8531725406646729	0.8960190415382385	0.4973320960998535	0.3972022533416748
19.0	0.8612480163574219	0.8912655711174011	0.4915083050727844	0.39770880341529846
20.0	0.8604090213775635	0.8960190415382385	0.4837958812713623	0.3861910104751587
21.0	0.8612480163574219	0.8960190415382385	0.4826056659221649	0.38336968421936035
22.0	0.8648138642311096	0.8960190415382385	0.4693966805934906	0.3784944415092468
23.0	0.8673309087753296	0.8978015184402466	0.4617170989513397	0.38040414452552795
24.0	0.8636602163314819	0.8978015184402466	0.4605151116847992	0.3662477433681488
25.0	0.869638204574585	0.8948306441307068	0.4429187774658203	0.3700818419456482
26.0	0.8767697811126709	0.8972073793411255	0.43341174721717834	0.36825457215309143
27.0	0.8744624853134155	0.8960190415382385	0.42538002133369446	0.365553617477417
28.0	0.8827477693557739	0.8995840549468994	0.419254869222641	0.3606855273246765
29.0	0.8794965744018555	0.8989899158477783	0.42030400037765503	0.36655738949775696
30.0	0.8770844340324402	0.9031491279602051	0.4154369533061981	0.35293272137641907
31.0	0.8786575794219971	0.8995840549468994	0.4063223600387573	0.3589633107185364
32.0	0.886208713054657	0.9031491279602051	0.404514878988266	0.3528937101364136
33.0	0.8818038702011108	0.9049316644668579	0.4045749306678772	0.34664586186408997
34.0	0.8858940601348877	0.9055258631706238	0.39089393615722656	0.34980508685112
35.0	0.8877818584442139	0.9067142009735107	0.38623765110969543	0.3574478328227997
36.0	0.8939695954322815	0.9061200022697449	0.3733031153678894	0.35188937187194824
37.0	0.8888306021690369	0.9090909361839294	0.3781578242778778	0.3370570242404938
38.0	0.8915573954582214	0.9102792739868164	0.3739252984523773	0.33700212836265564
39.0	0.88966965675354	0.9102792739868164	0.37551775574684143	0.3404957950115204
40.0	0.8919769525527954	0.9108734130859375	0.3598335385322571	0.34720876812934875
41.0	0.8974305391311646	0.9132501482963562	0.35000863671302795	0.3387397229671478
42.0	0.8935500979423523	0.9203802943229675	0.36273863911628723	0.3299701511859894
43.0	0.8976402878761292	0.9096850752830505	0.35081520676612854	0.3391724228858948
44.0	0.893235445022583	0.9090909361839294	0.3642313480377197	0.3396124243736267
45.0	0.9004719257354736	0.9102792739868164	0.3454150855541229	0.3324081301689148
46.0	0.8965914845466614	0.915032684803009	0.3490237891674042	0.3266242444515228
47.0	0.8952280879020691	0.9185977578163147	0.34960177540779114	0.3302273154258728
48.0	0.9057157635688782	0.9132501482963562	0.33452826738357544	0.33069247007369995
49.0	0.9021499752998352	0.9168152213096619	0.32988157868385315	0.32354801893234253
50.0	0.9047718644142151	0.9180035591125488	0.32573315501213074	0.32394030690193176
51.0	0.9057157635688782	0.917409360408783	0.32005420327186584	0.3218171000480652
52.0	0.9021499752998352	0.9156268835067749	0.32982325553894043	0.323336124420166
