epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.16601993143558502	0.2596553862094879	2.7254257202148438	2.4366629123687744
2.0	0.285474568605423	0.3933452069759369	2.2953741550445557	2.0507450103759766
3.0	0.35993707180023193	0.48128342628479004	2.019078254699707	1.7373608350753784
4.0	0.4241216480731964	0.5632798671722412	1.7867047786712646	1.5007656812667847
5.0	0.47246983647346497	0.6316102147102356	1.629197597503662	1.3560070991516113
6.0	0.5129522681236267	0.6571598052978516	1.5298463106155396	1.236038088798523
7.0	0.5369690656661987	0.7035056352615356	1.4545199871063232	1.157109260559082
8.0	0.5619297623634338	0.7153891921043396	1.3901069164276123	1.0846469402313232
9.0	0.571893036365509	0.7409387826919556	1.344433069229126	1.0517754554748535
10.0	0.5946512818336487	0.7445038557052612	1.291651964187622	1.0089282989501953
11.0	0.6116413474082947	0.7587640881538391	1.2484276294708252	0.9656240940093994
12.0	0.6190875768661499	0.7516340017318726	1.2282826900482178	0.9403919577598572
13.0	0.6302044987678528	0.7647058963775635	1.1983598470687866	0.9053269624710083
14.0	0.6417409777641296	0.7736185193061829	1.1563161611557007	0.8791527152061462
15.0	0.6481384634971619	0.7813428640365601	1.1357355117797852	0.8554233908653259
16.0	0.6550602912902832	0.7629233598709106	1.1174029111862183	0.8553196787834167
17.0	0.6654431223869324	0.782531201839447	1.08945894241333	0.8255618214607239
18.0	0.6720503568649292	0.7896613478660583	1.071237564086914	0.7921707630157471
19.0	0.6793917417526245	0.7872846126556396	1.047231912612915	0.7952458262443542
20.0	0.6853696703910828	0.7956030964851379	1.0362926721572876	0.7696941494941711
21.0	0.6802307367324829	0.8003565073013306	1.030677318572998	0.764885425567627
22.0	0.6950183510780334	0.7956030964851379	1.0137341022491455	0.7521025538444519
23.0	0.7025694847106934	0.7956030964851379	0.9935725927352905	0.7274176478385925
24.0	0.7022548317909241	0.8074866533279419	0.9819730520248413	0.714274525642395
25.0	0.7086523175239563	0.808080792427063	0.9499112963676453	0.6986058354377747
26.0	0.7127425074577332	0.8104575276374817	0.9580654501914978	0.6939878463745117
27.0	0.7102254629135132	0.8128342032432556	0.942297101020813	0.6843599081039429
28.0	0.7129522562026978	0.81877601146698	0.9419023394584656	0.6759527325630188
29.0	0.7196643948554993	0.8217468857765198	0.9166605472564697	0.6585182547569275
30.0	0.719769299030304	0.8217468857765198	0.9200175404548645	0.6627060770988464
31.0	0.72176194190979	0.8229352235794067	0.9060571193695068	0.6605051755905151
32.0	0.7235448360443115	0.8288770318031311	0.902515709400177	0.6484517455101013
33.0	0.7298374176025391	0.8288770318031311	0.8937434554100037	0.6413269639015198
34.0	0.730361819267273	0.8336304426193237	0.8828608393669128	0.6355688571929932
35.0	0.736339807510376	0.8336304426193237	0.8759667277336121	0.6243171691894531
36.0	0.7427372932434082	0.8306595087051392	0.8510131239891052	0.6233137249946594
37.0	0.7380178570747375	0.8366013169288635	0.8542695045471191	0.6118285655975342
38.0	0.7377032041549683	0.8330362439155579	0.8681753277778625	0.6163483262062073
39.0	0.7464079856872559	0.8377896547317505	0.8458300232887268	0.6096817851066589
40.0	0.7395910024642944	0.8407605290412903	0.8440678119659424	0.6093047857284546
41.0	0.7463030815124512	0.8449198007583618	0.8521087765693665	0.5972229242324829
42.0	0.7451494336128235	0.843137264251709	0.8419573903083801	0.5998784303665161
43.0	0.7480859756469727	0.8484848737716675	0.8321617841720581	0.5923565030097961
44.0	0.7581541538238525	0.8478906750679016	0.8071083426475525	0.5750810503959656
45.0	0.7510225772857666	0.8484848737716675	0.8143132328987122	0.5696590542793274
46.0	0.7581541538238525	0.8502673506736755	0.8154393434524536	0.5688925981521606
47.0	0.7541688680648804	0.8532382845878601	0.8074356913566589	0.5746313333511353
48.0	0.7610906958580017	0.8526440858840942	0.788597822189331	0.5642637014389038
49.0	0.7630833983421326	0.8532382845878601	0.7925888299942017	0.5649093985557556
50.0	0.7610906958580017	0.8532382845878601	0.7900687456130981	0.5614933967590332
