epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.3268581032752991	0.40909090638160706	1.9966320991516113	1.4194291830062866
2.0	0.5709459185600281	0.7846890091896057	1.129921317100525	0.7515281438827515
3.0	0.6984797120094299	0.8684210777282715	0.7659958004951477	0.5502029061317444
4.0	0.7842060923576355	0.8851674795150757	0.6068942546844482	0.42302966117858887
5.0	0.8103885054588318	0.880382776260376	0.5213676691055298	0.3792646527290344
6.0	0.8171452879905701	0.89952152967453	0.48619595170021057	0.34645310044288635
7.0	0.8555743098258972	0.9114832282066345	0.4047289788722992	0.3276313543319702
8.0	0.8648648858070374	0.9162679314613342	0.3772161304950714	0.3012731373310089
9.0	0.8703547120094299	0.9186602830886841	0.35424867272377014	0.2749182879924774
10.0	0.8813344836235046	0.9234449863433838	0.33150723576545715	0.27314379811286926
11.0	0.8910472989082336	0.9449760913848877	0.2945772707462311	0.28593000769615173
12.0	0.8952702879905701	0.9425837397575378	0.2901795506477356	0.25597694516181946
13.0	0.9087837934494019	0.9377990365028381	0.25896650552749634	0.23744241893291473
14.0	0.9092060923576355	0.940191388130188	0.26287841796875	0.23513783514499664
15.0	0.9214527010917664	0.9521530866622925	0.23457396030426025	0.23585818707942963
16.0	0.9176520109176636	0.9545454382896423	0.2282744199037552	0.2344720959663391
17.0	0.9286317825317383	0.9569377899169922	0.20977875590324402	0.2156163454055786
18.0	0.9349662065505981	0.9425837397575378	0.2020903080701828	0.22000114619731903
19.0	0.9336993098258972	0.959330141544342	0.19508016109466553	0.20684760808944702
20.0	0.9349662065505981	0.9617224931716919	0.19309629499912262	0.19537413120269775
21.0	0.9455236196517944	0.9688995480537415	0.1689690500497818	0.18707917630672455
22.0	0.9505912065505981	0.9641148447990417	0.17000950872898102	0.18907223641872406
23.0	0.9577702879905701	0.9641148447990417	0.14711521565914154	0.18303260207176208
24.0	0.9527027010917664	0.9688995480537415	0.16182634234428406	0.1900501400232315
25.0	0.959037184715271	0.9641148447990417	0.13343589007854462	0.17905183136463165
26.0	0.9565033912658691	0.9665071964263916	0.14424625039100647	0.19183528423309326
27.0	0.9573479890823364	0.9641148447990417	0.1325218677520752	0.19638578593730927
28.0	0.9624155163764954	0.9665071964263916	0.12892362475395203	0.17567850649356842
29.0	0.9624155163764954	0.9641148447990417	0.12503017485141754	0.1783912479877472
30.0	0.9670608043670654	0.9641148447990417	0.12075268477201462	0.1724606454372406
31.0	0.9666385054588318	0.9688995480537415	0.11432451754808426	0.17732538282871246
