epoch,loss,accuracy,val_loss,val_accuracy
1,3.6543359756469727,0.11683271825313568,2.6827118396759033,0.295305997133255
2,2.582102060317993,0.2750917673110962,2.101491689682007,0.4474153220653534
3,2.242177724838257,0.352385938167572,1.8638205528259277,0.4931669533252716
4,2.042571783065796,0.41090717911720276,1.6879911422729492,0.5508021116256714
5,1.85796320438385,0.45621395111083984,1.5272284746170044,0.5971479415893555
6,1.7640657424926758,0.48316729068756104,1.4533041715621948,0.6203208565711975
7,1.6769322156906128,0.5015206933021545,1.3910428285598755,0.6310160160064697
8,1.6064014434814453,0.5310959815979004,1.317457914352417,0.6547831296920776
9,1.5408731698989868,0.5495542883872986,1.270389437675476,0.6589423418045044
10,1.4967774152755737,0.563398003578186,1.2297953367233276,0.6714200973510742
11,1.4517288208007812,0.5717881321907043,1.1962130069732666,0.6838977932929993
12,1.4140465259552002,0.5880440473556519,1.1550458669662476,0.6850861310958862
13,1.3765908479690552,0.5968536734580994,1.1374521255493164,0.6951871514320374
14,1.3341445922851562,0.6015731692314148,1.101987361907959,0.7035056352615356
15,1.3144525289535522,0.6156266331672668,1.0775508880615234,0.7076649069786072
16,1.276004672050476,0.6189826726913452,1.0560575723648071,0.7124183177947998
17,1.2665493488311768,0.6266387104988098,1.0359238386154175,0.724301815032959
18,1.2189757823944092,0.6347141861915588,1.000946283340454,0.7201426029205322
19,1.1922448873519897,0.6434189677238464,0.9834557175636292,0.7379679083824158
20,1.1763535737991333,0.6463555097579956,0.9619302153587341,0.7439096570014954
21,1.14391028881073,0.6625065803527832,0.9652852416038513,0.7290552854537964
22,1.1372525691986084,0.658206582069397,0.9502049088478088,0.7480689287185669
23,1.1237258911132812,0.6672260165214539,0.9399035573005676,0.7492572665214539
24,1.0933094024658203,0.67414790391922,0.9125525951385498,0.7682709693908691
25,1.0696678161621094,0.6830623745918274,0.90648353099823,0.7587640881538391
26,1.0728310346603394,0.6782380938529968,0.8918049335479736,0.759358286857605
27,1.0534462928771973,0.6842160224914551,0.88282310962677,0.7682709693908691
28,1.0477509498596191,0.6909281611442566,0.884708821773529,0.7629233598709106
29,1.0295590162277222,0.6962769031524658,0.8714786767959595,0.7658942341804504
30,1.0063292980194092,0.6958573460578918,0.8585451245307922,0.7777777910232544
31,0.9927961826324463,0.7026743292808533,0.8555667996406555,0.7688651084899902
32,0.986806333065033,0.7035133838653564,0.8407575488090515,0.7807486653327942
33,0.9654030799865723,0.7165181040763855,0.8345712423324585,0.7748069167137146
34,0.9397361278533936,0.7219716906547546,0.8201626539230347,0.7902554869651794
35,0.9344829320907593,0.7240692377090454,0.8218371868133545,0.7896613478660583
36,0.9337894916534424,0.71934974193573,0.8213050961494446,0.7819370031356812
37,0.9154753684997559,0.7232301831245422,0.7944234609603882,0.8009507060050964
38,0.907090425491333,0.7304667234420776,0.7956701517105103,0.7991681694984436
39,0.9021235704421997,0.7288935780525208,0.7973479628562927,0.7938205599784851
40,0.8904480338096619,0.7385421991348267,0.7745540738105774,0.7950088977813721
41,0.88603276014328,0.7350812554359436,0.7763161063194275,0.8045157194137573
42,0.8676187992095947,0.7421080470085144,0.7779603600502014,0.7950088977813721
43,0.8576717376708984,0.7436811923980713,0.7654056549072266,0.8033273816108704
44,0.8697343468666077,0.7350812554359436,0.7727566361427307,0.8062982559204102
45,0.8591261506080627,0.7420031428337097,0.7669396996498108,0.8009507060050964
46,0.8473414182662964,0.7454640865325928,0.749359667301178,0.8116458654403687
47,0.8218908905982971,0.7504981756210327,0.7496917247772217,0.8128342032432556
48,0.83794105052948,0.7464079856872559,0.7466559410095215,0.7985739707946777
49,0.8213750720024109,0.7516518235206604,0.7336730360984802,0.8086749911308289
50,0.8252820372581482,0.7500786781311035,0.7296416759490967,0.8163992762565613
51,0.7990984916687012,0.7620345950126648,0.7293631434440613,0.8134284019470215
52,0.8025160431861877,0.7608809471130371,0.7221013903617859,0.8181818127632141
53,0.7910775542259216,0.7637126445770264,0.727790117263794,0.8158051371574402
54,0.782821536064148,0.7651808857917786,0.7267583608627319,0.8152109384536743
55,0.7762767672538757,0.7670686841011047,0.7218442559242249,0.8158051371574402
56,0.7836990356445312,0.7607761025428772,0.7292819619178772,0.8146167397499084
57,0.7585647702217102,0.7668589353561401,0.71486896276474,0.8241235613822937
58,0.7684777975082397,0.7708442807197571,0.7082619071006775,0.8259060978889465
59,0.7623876929283142,0.768432080745697,0.7138959169387817,0.81877601146698
60,0.7452809810638428,0.7757734656333923,0.7066289186477661,0.8276886343955994
61,0.7460030317306519,0.7725222706794739,0.7159621715545654,0.8229352235794067
62,0.7377693057060242,0.7726271748542786,0.7026503086090088,0.8282828330993652
63,0.7637282013893127,0.7731515765190125,0.6998493671417236,0.831253707408905
64,0.7448578476905823,0.77692711353302,0.6925966143608093,0.8223410844802856
65,0.7246135473251343,0.7807026505470276,0.6873795390129089,0.8389779925346375
66,0.747085690498352,0.7776612639427185,0.6989820003509521,0.8265002965927124
67,0.7194064259529114,0.7805978059768677,0.6891289353370667,0.8330362439155579
68,0.729037344455719,0.7809123992919922,0.6970505118370056,0.831253707408905
69,0.7295597195625305,0.7834294438362122,0.690391480922699,0.8265002965927124
70,0.7077428102493286,0.7876245379447937,0.6805909276008606,0.8265002965927124
71,0.7075554728507996,0.7809123992919922,0.6723766326904297,0.8294711709022522
72,0.7177900075912476,0.7802831530570984,0.6713787913322449,0.8377896547317505
73,0.7022733092308044,0.7877294421195984,0.6783458590507507,0.8360071182250977
74,0.6807369589805603,0.7930781245231628,0.6895180940628052,0.8336304426193237
75,0.687314510345459,0.7902464866638184,0.687000572681427,0.8259060978889465
