epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.030414262786507607	0.03624480217695236	4.302931785583496	4.277803897857666
2.0	0.05568956583738327	0.10457516461610794	4.034196376800537	3.811978340148926
3.0	0.09396958351135254	0.1705288141965866	3.615675687789917	3.41085147857666
4.0	0.12123754620552063	0.1818181872367859	3.353902816772461	3.154750347137451
5.0	0.15322495996952057	0.21865716576576233	3.143847942352295	3.000206470489502
6.0	0.1932878941297531	0.3190730810165405	2.9520514011383057	2.683513879776001
7.0	0.23691661655902863	0.3630421757698059	2.759816884994507	2.4019691944122314
8.0	0.2647089660167694	0.39988115429878235	2.6066250801086426	2.268634557723999
9.0	0.29459884762763977	0.41592395305633545	2.487643003463745	2.1839873790740967
10.0	0.3100157380104065	0.46524062752723694	2.3938703536987305	2.0272183418273926
11.0	0.33948609232902527	0.45632797479629517	2.3091869354248047	2.0431034564971924
12.0	0.34798112511634827	0.4551396369934082	2.242039442062378	2.086383819580078
13.0	0.3696906268596649	0.49970290064811707	2.172271728515625	1.8792237043380737
14.0	0.39381226897239685	0.5264408588409424	2.1081066131591797	1.7933809757232666
15.0	0.3976927101612091	0.5252525210380554	2.0615952014923096	1.7947684526443481
16.0	0.41929733753204346	0.5377302169799805	1.9944121837615967	1.703273892402649
17.0	0.43041425943374634	0.5858585834503174	1.9586378335952759	1.6163674592971802
18.0	0.4514944851398468	0.5929887294769287	1.917758584022522	1.5879275798797607
19.0	0.4611431658267975	0.6131907105445862	1.8453283309936523	1.4704710245132446
20.0	0.4704771935939789	0.6078431606292725	1.8330556154251099	1.4538347721099854
21.0	0.48285263776779175	0.5977421402931213	1.8013240098953247	1.493207335472107
22.0	0.4970110058784485	0.6131907105445862	1.7634882926940918	1.486291527748108
23.0	0.5005767941474915	0.6339869499206543	1.726658821105957	1.3644722700119019
24.0	0.5070791840553284	0.6399286985397339	1.706663727760315	1.3486100435256958
25.0	0.5254326462745667	0.6399286985397339	1.6462373733520508	1.360396146774292
26.0	0.5286837816238403	0.648841381072998	1.648310661315918	1.324049472808838
27.0	0.5363398194313049	0.6434937715530396	1.6290311813354492	1.3206584453582764
28.0	0.5465128421783447	0.6375519633293152	1.602641224861145	1.2640886306762695
29.0	0.5422129034996033	0.6601307392120361	1.572041630744934	1.2865757942199707
30.0	0.5502884387969971	0.6625074148178101	1.5658044815063477	1.2721980810165405
31.0	0.5577346682548523	0.6625074148178101	1.5360749959945679	1.233372449874878
32.0	0.5618248581886292	0.6559714674949646	1.5192244052886963	1.277565836906433
33.0	0.5739905834197998	0.6660724878311157	1.484629511833191	1.2129260301589966
34.0	0.5701101422309875	0.6714200973510742	1.4933298826217651	1.2207473516464233
35.0	0.5819612145423889	0.6785501837730408	1.481583595275879	1.213753581047058
36.0	0.5756685733795166	0.6577540040016174	1.4771912097930908	1.2245128154754639
37.0	0.5891976952552795	0.6559714674949646	1.458655834197998	1.2566238641738892
38.0	0.593497633934021	0.6916220784187317	1.431868314743042	1.180890679359436
39.0	0.5938122868537903	0.6827094554901123	1.401190161705017	1.1540307998657227
40.0	0.5988463759422302	0.6850861310958862	1.392159342765808	1.1664128303527832
41.0	0.6046145558357239	0.6714200973510742	1.3839884996414185	1.1477631330490112
42.0	0.5989512205123901	0.6868686676025391	1.3994202613830566	1.1427123546600342
43.0	0.6085999011993408	0.6993464231491089	1.3618382215499878	1.1016664505004883
44.0	0.6093340516090393	0.6928104758262634	1.3644589185714722	1.1198647022247314
45.0	0.6124803423881531	0.6939988136291504	1.3568979501724243	1.0914655923843384
46.0	0.6187729239463806	0.7082590460777283	1.3466342687606812	1.089402437210083
47.0	0.6238070130348206	0.7136066555976868	1.3250901699066162	1.0597912073135376
48.0	0.6189826726913452	0.710635781288147	1.3333454132080078	1.1033666133880615
49.0	0.6224436163902283	0.7029114961624146	1.3253449201583862	1.1054843664169312
50.0	0.6266387104988098	0.6904337406158447	1.3193347454071045	1.0961098670959473
51.0	0.6278972029685974	0.6969696879386902	1.306556224822998	1.1133519411087036
52.0	0.6342946887016296	0.7070707082748413	1.2919613122940063	1.0609512329101562
53.0	0.6372312307357788	0.6939988136291504	1.2757439613342285	1.0827444791793823
54.0	0.6448872685432434	0.7153891921043396	1.2701605558395386	1.0271528959274292
55.0	0.6406921744346619	0.6945930123329163	1.2661004066467285	1.0938762426376343
56.0	0.6470896601676941	0.7124183177947998	1.2753055095672607	1.0513256788253784
57.0	0.6441531181335449	0.7118241190910339	1.2403138875961304	1.0293395519256592
