epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.05998951196670532	0.16042780876159668	3.979518413543701	3.200873613357544
2.0	0.16643942892551422	0.2822341024875641	3.0220282077789307	2.5083701610565186
3.0	0.21510225534439087	0.31610220670700073	2.6899917125701904	2.2732129096984863
4.0	0.2656528651714325	0.4153297543525696	2.4977643489837646	2.047156810760498
5.0	0.31536445021629333	0.4765300154685974	2.308115005493164	1.8910624980926514
6.0	0.353644460439682	0.48128342628479004	2.1414833068847656	1.73170006275177
7.0	0.37734660506248474	0.5335710048675537	2.0510482788085938	1.653555154800415
8.0	0.4091242849826813	0.529411792755127	1.9600034952163696	1.6265740394592285
9.0	0.42831674218177795	0.5341652035713196	1.8783940076828003	1.561197280883789
10.0	0.4433141052722931	0.5775400996208191	1.8259280920028687	1.4998608827590942
11.0	0.4678552746772766	0.601307213306427	1.7667659521102905	1.4360172748565674
12.0	0.4776087999343872	0.5900177955627441	1.7338508367538452	1.4317630529403687
13.0	0.4855794310569763	0.6143791079521179	1.69542396068573	1.4042434692382812
14.0	0.49900367856025696	0.6221033930778503	1.6557141542434692	1.3599216938018799
15.0	0.5038279891014099	0.6304218769073486	1.6251167058944702	1.325425148010254
16.0	0.5178815126419067	0.6333927512168884	1.5850142240524292	1.3282808065414429
17.0	0.5288935303688049	0.6417112350463867	1.5502471923828125	1.2925305366516113
18.0	0.5335081219673157	0.6399286985397339	1.5276389122009277	1.2728407382965088
19.0	0.5439957976341248	0.6767676472663879	1.503983974456787	1.2182235717773438
20.0	0.5523859262466431	0.6464646458625793	1.4817101955413818	1.2307202816009521
21.0	0.5581541657447815	0.6684492230415344	1.454795002937317	1.2037314176559448
22.0	0.5724174380302429	0.6821152567863464	1.4292051792144775	1.1804348230361938
23.0	0.5730466842651367	0.6821152567863464	1.404703140258789	1.1526137590408325
24.0	0.579444169998169	0.6945930123329163	1.384496808052063	1.1427026987075806
25.0	0.5893025398254395	0.6963755488395691	1.3691504001617432	1.1282919645309448
26.0	0.5945464372634888	0.7011289596557617	1.361846685409546	1.1066702604293823
27.0	0.5951756834983826	0.6910279393196106	1.3437576293945312	1.0995436906814575
28.0	0.6063975095748901	0.7118241190910339	1.3096766471862793	1.0682048797607422
29.0	0.6066072583198547	0.7171717286109924	1.3160138130187988	1.0640352964401245
30.0	0.6170949339866638	0.7052881717681885	1.2805986404418945	1.0633975267410278
31.0	0.618563175201416	0.7153891921043396	1.27470862865448	1.0378168821334839
32.0	0.6264289617538452	0.7136066555976868	1.2636386156082153	1.0384266376495361
33.0	0.6303094029426575	0.7130124568939209	1.2475382089614868	1.0268694162368774
34.0	0.629575252532959	0.7237076759338379	1.2214226722717285	1.018785834312439
35.0	0.6343995928764343	0.7177658677101135	1.2189650535583496	1.031984567642212
36.0	0.6393287777900696	0.7403446435928345	1.2014973163604736	0.9941643476486206
37.0	0.6427897214889526	0.7373737096786499	1.1829725503921509	1.0003552436828613
38.0	0.6467750668525696	0.734997034072876	1.191312551498413	0.9941512942314148
39.0	0.6460409164428711	0.7403446435928345	1.186584234237671	0.9838013648986816
40.0	0.6620870232582092	0.7462863922119141	1.1617056131362915	0.9684438705444336
41.0	0.6568431854248047	0.7433155179023743	1.159371018409729	0.9559664130210876
42.0	0.6621919274330139	0.7498514652252197	1.1404170989990234	0.9522122144699097
43.0	0.6678552627563477	0.7575757503509521	1.1172467470169067	0.9446033835411072
44.0	0.6638699769973755	0.7629233598709106	1.1272773742675781	0.937795877456665
45.0	0.6725746989250183	0.7433155179023743	1.1190357208251953	0.9646477103233337
46.0	0.6703723073005676	0.758169949054718	1.1170827150344849	0.9336948394775391
47.0	0.6758258938789368	0.7557932138442993	1.0949559211730957	0.9276491403579712
48.0	0.6785526871681213	0.7498514652252197	1.0970326662063599	0.9274623394012451
49.0	0.6744624972343445	0.747474730014801	1.078629493713379	0.9357813000679016
50.0	0.6832721829414368	0.7575757503509521	1.079609751701355	0.9421554207801819
51.0	0.6816989779472351	0.7575757503509521	1.064571499824524	0.9310216307640076
52.0	0.6805453300476074	0.7599524855613708	1.0795598030090332	0.923380434513092
53.0	0.6895647644996643	0.7641116976737976	1.0513533353805542	0.9201841354370117
54.0	0.6863135695457458	0.7742127180099487	1.0622996091842651	0.9075412154197693
55.0	0.6929208040237427	0.7605466246604919	1.032281517982483	0.9127194285392761
56.0	0.6862087249755859	0.7522281408309937	1.053523302078247	0.923220694065094
57.0	0.6981646418571472	0.7682709693908691	1.0321805477142334	0.9020447134971619
58.0	0.6993182897567749	0.7647058963775635	1.019209384918213	0.9029216170310974
59.0	0.7007865905761719	0.7724301815032959	1.0101748704910278	0.90608811378479
60.0	0.6995280385017395	0.7765894532203674	1.0152419805526733	0.8962538242340088
61.0	0.7015207409858704	0.7789661288261414	1.0135865211486816	0.8929099440574646
62.0	0.7052962779998779	0.7789661288261414	1.000006079673767	0.8821647763252258
63.0	0.703827977180481	0.7724301815032959	0.9972162842750549	0.913956880569458
64.0	0.7145254611968994	0.7754010558128357	0.9838951826095581	0.895025908946991
65.0	0.7117986083030701	0.7765894532203674	0.985406756401062	0.8690820336341858
66.0	0.7144205570220947	0.7789661288261414	0.9711123704910278	0.8767130970954895
67.0	0.714735209941864	0.7765894532203674	0.9617348313331604	0.8822915554046631
68.0	0.7196643948554993	0.7831254005432129	0.9602373838424683	0.8682968616485596
69.0	0.7179863452911377	0.7819370031356812	0.9807841777801514	0.8703704476356506
70.0	0.718300998210907	0.784907877445221	0.968821108341217	0.8484930396080017
71.0	0.7216570377349854	0.7831254005432129	0.9345732927322388	0.8736850619316101
72.0	0.7175668478012085	0.783719539642334	0.970468282699585	0.8562382459640503
73.0	0.7224960923194885	0.784907877445221	0.9474267363548279	0.8407623171806335
74.0	0.7243838310241699	0.7813428640365601	0.9389680624008179	0.8755713105201721
75.0	0.7211326956748962	0.7771835923194885	0.942328929901123	0.8767058849334717
76.0	0.7237545847892761	0.7866904139518738	0.9423726797103882	0.836880624294281
77.0	0.7274252772331238	0.7920380234718323	0.9494500160217285	0.8451918959617615
78.0	0.7277399301528931	0.7855020761489868	0.9277875423431396	0.8373703360557556
79.0	0.7265862822532654	0.7890671491622925	0.9242062568664551	0.8330837488174438
80.0	0.7291033267974854	0.7878788113594055	0.9132964015007019	0.8583635687828064
