epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.5274252891540527	0.7385621070861816	1.2488288879394531	0.7646867632865906
2.0	0.7452543377876282	0.855614960193634	0.7375074625015259	0.5101149678230286
3.0	0.8012585043907166	0.8829471468925476	0.5847318768501282	0.4289577305316925
4.0	0.8294703960418701	0.8936423063278198	0.5225837230682373	0.39193835854530334
5.0	0.8452019095420837	0.8978015184402466	0.4680864214897156	0.36446577310562134
6.0	0.8575773239135742	0.903743326663971	0.4415544867515564	0.3433801233768463
7.0	0.874147891998291	0.9126559495925903	0.40360474586486816	0.3193332850933075
8.0	0.8810697197914124	0.9168152213096619	0.3824619948863983	0.3132740259170532
9.0	0.8853697180747986	0.9221628308296204	0.36174577474594116	0.29346275329589844
10.0	0.8889355063438416	0.9197860956192017	0.3569387197494507	0.28385236859321594
11.0	0.8960671424865723	0.9233511686325073	0.3381662964820862	0.2745498716831207
12.0	0.8981646299362183	0.9310754537582397	0.33490800857543945	0.2685229480266571
13.0	0.9014158248901367	0.9275103807449341	0.3188667893409729	0.26271024346351624
14.0	0.9008914232254028	0.9281045794487	0.3160357177257538	0.2604643404483795
15.0	0.9069743156433105	0.9310754537582397	0.3008466064929962	0.255092978477478
16.0	0.9088621139526367	0.9322637915611267	0.29474934935569763	0.26241543889045715
17.0	0.9125327467918396	0.9340463280677795	0.2850895822048187	0.25266775488853455
18.0	0.9128473997116089	0.9328579902648926	0.2791218161582947	0.2483833134174347
19.0	0.9153644442558289	0.9376114010810852	0.2788257896900177	0.240287646651268
20.0	0.9150497913360596	0.9387997388839722	0.2802262306213379	0.23821230232715607
21.0	0.9179863929748535	0.9370172023773193	0.26631367206573486	0.23313237726688385
22.0	0.9184058904647827	0.939393937587738	0.2652878165245056	0.23081916570663452
23.0	0.9223911762237549	0.9429590106010437	0.26036930084228516	0.23265382647514343
24.0	0.9231253266334534	0.9453356862068176	0.253672331571579	0.22222080826759338
25.0	0.9215521812438965	0.9435531497001648	0.24826399981975555	0.2232048213481903
26.0	0.9232302308082581	0.9453356862068176	0.24893389642238617	0.22459958493709564
27.0	0.9245936274528503	0.9417706727981567	0.24492348730564117	0.23051057755947113
28.0	0.9221814274787903	0.9447415471076965	0.2411232888698578	0.21826601028442383
29.0	0.9288935661315918	0.9435531497001648	0.23131567239761353	0.224029541015625
30.0	0.9269008636474609	0.9417706727981567	0.23303484916687012	0.23329992592334747
31.0	0.9319349527359009	0.9471182227134705	0.22091200947761536	0.2220999002456665
32.0	0.9313057065010071	0.9500890970230103	0.22491183876991272	0.21113985776901245
33.0	0.9315154552459717	0.9465240836143494	0.22279594838619232	0.21877162158489227
34.0	0.9298374652862549	0.9453356862068176	0.2250601202249527	0.2193988710641861
35.0	0.9304667115211487	0.9483066201210022	0.22166110575199127	0.21412494778633118
36.0	0.9346617460250854	0.9506832957267761	0.2142947018146515	0.21078968048095703
37.0	0.9320398569107056	0.9465240836143494	0.21282468736171722	0.21235837042331696
38.0	0.9387519955635071	0.9435531497001648	0.2085385024547577	0.2211424708366394
39.0	0.9367592930793762	0.9530600309371948	0.2107040286064148	0.20538190007209778
40.0	0.9347666501998901	0.9483066201210022	0.20178881287574768	0.2215525060892105
41.0	0.9395909905433655	0.9518716335296631	0.19845828413963318	0.21638351678848267
42.0	0.9358153939247131	0.9518716335296631	0.20588411390781403	0.20716989040374756
43.0	0.9393812417984009	0.9489007592201233	0.194598987698555	0.21118022501468658
44.0	0.9436811804771423	0.952465832233429	0.18949708342552185	0.20613795518875122
45.0	0.9414787888526917	0.9500890970230103	0.19141709804534912	0.20981435477733612
46.0	0.9379129409790039	0.9500890970230103	0.19607344269752502	0.20670218765735626
47.0	0.9400104880332947	0.9489007592201233	0.19295983016490936	0.2115829885005951
48.0	0.93990558385849	0.9500890970230103	0.1904418170452118	0.20690037310123444
49.0	0.9422128796577454	0.9477124214172363	0.18963980674743652	0.20922794938087463
