epoch,loss,accuracy,val_loss,val_accuracy
1,1.2349584102630615,0.5355007648468018,0.7118149995803833,0.7676767706871033
2,0.7176532745361328,0.7539591193199158,0.4996546804904938,0.8716577291488647
3,0.5732688903808594,0.8091242909431458,0.41949933767318726,0.8912655711174011
4,0.5132836103439331,0.8330361843109131,0.379213809967041,0.9013665914535522
5,0.4708614647388458,0.8488726019859314,0.35539016127586365,0.9096850752830505
6,0.43326517939567566,0.8633455634117126,0.3332056999206543,0.9132501482963562
7,0.4097660481929779,0.8735185861587524,0.31573015451431274,0.9126559495925903
8,0.39365994930267334,0.8779234290122986,0.30240294337272644,0.9203802943229675
9,0.3659840524196625,0.8855794668197632,0.283369779586792,0.9245395064353943
10,0.34995532035827637,0.8889355063438416,0.2799370586872101,0.9233511686325073
11,0.34073105454444885,0.8912428021430969,0.2794208526611328,0.926916241645813
12,0.33614712953567505,0.8964866399765015,0.2677136957645416,0.9281045794487
13,0.314949631690979,0.9065548181533813,0.2598160207271576,0.9322637915611267
14,0.30781346559524536,0.9038280248641968,0.2562432885169983,0.9304812550544739
15,0.2941814959049225,0.9119035005569458,0.2582376003265381,0.9310754537582397
16,0.3017868101596832,0.9065548181533813,0.2644241750240326,0.9322637915611267
17,0.2866639494895935,0.9128473997116089,0.2441614270210266,0.9346405267715454
18,0.28383582830429077,0.912742555141449,0.23466208577156067,0.9399881362915039
19,0.2743574380874634,0.9168327450752258,0.22842882573604584,0.9399881362915039
20,0.27190694212913513,0.9195595383644104,0.2344071865081787,0.9358288645744324
21,0.2686193287372589,0.9203985333442688,0.22832071781158447,0.939393937587738
22,0.256269633769989,0.9211326837539673,0.2293647676706314,0.9399881362915039
23,0.261200875043869,0.9198741316795349,0.2356865555047989,0.9411764740943909
24,0.2501794993877411,0.9250131249427795,0.217202290892601,0.9429590106010437
25,0.2458600550889969,0.9273204207420349,0.2235163301229477,0.940582275390625
26,0.24313725531101227,0.9270057678222656,0.21406289935112,0.9471182227134705
27,0.24273206293582916,0.9216570258140564,0.21892450749874115,0.9459298849105835
28,0.23922893404960632,0.9262716174125671,0.21434128284454346,0.9453356862068176
29,0.2335636168718338,0.9264813661575317,0.21572284400463104,0.9447415471076965
30,0.22963875532150269,0.9300472140312195,0.2094661146402359,0.9459298849105835
31,0.22797220945358276,0.9301520586013794,0.20997130870819092,0.9459298849105835
32,0.22523467242717743,0.9292081594467163,0.203163743019104,0.952465832233429
33,0.21444359421730042,0.9370739459991455,0.21923524141311646,0.9441473484039307
34,0.21896201372146606,0.9323545098304749,0.21098963916301727,0.9477124214172363
35,0.21719831228256226,0.9329837560653687,0.20665624737739563,0.9471182227134705
36,0.21163973212242126,0.9325642585754395,0.20504821836948395,0.9483066201210022
37,0.2127041518688202,0.9346617460250854,0.20885726809501648,0.9471182227134705
38,0.2064477801322937,0.9347666501998901,0.21292006969451904,0.9477124214172363
39,0.20356157422065735,0.9370739459991455,0.20071831345558167,0.9489007592201233
40,0.205484539270401,0.9366544485092163,0.20986074209213257,0.9530600309371948
41,0.20131243765354156,0.9383324384689331,0.2056582272052765,0.9506832957267761
42,0.19950662553310394,0.93738853931427,0.20455186069011688,0.951277494430542
43,0.19916842877864838,0.9361300468444824,0.20771710574626923,0.9494949579238892
44,0.19098244607448578,0.941373884677887,0.20559115707874298,0.9548425674438477
45,0.19088366627693176,0.9409543871879578,0.20380260050296783,0.9518716335296631
46,0.1891622692346573,0.9421080350875854,0.2030506730079651,0.9518716335296631
47,0.19537179172039032,0.940325140953064,0.20190021395683289,0.952465832233429
48,0.19047272205352783,0.9405348896980286,0.19355694949626923,0.9554367065429688
49,0.1865893304347992,0.9431567788124084,0.21305224299430847,0.9500890970230103
50,0.1875048130750656,0.9428421854972839,0.20654542744159698,0.9560309052467346
51,0.1859404742717743,0.9417933821678162,0.2034764438867569,0.9542483687400818
52,0.18457213044166565,0.9417933821678162,0.20571810007095337,0.9530600309371948
53,0.1751178801059723,0.9436811804771423,0.20843273401260376,0.9542483687400818
54,0.18017110228538513,0.943366527557373,0.20328938961029053,0.9518716335296631
55,0.17539405822753906,0.9409543871879578,0.2077358514070511,0.9542483687400818
56,0.16620387136936188,0.9474567174911499,0.2150270938873291,0.9542483687400818
57,0.17371207475662231,0.9444153308868408,0.20250093936920166,0.9518716335296631
58,0.17425033450126648,0.9456738233566284,0.19945411384105682,0.952465832233429
59,0.17593874037265778,0.945883572101593,0.20495900511741638,0.951277494430542
60,0.17259171605110168,0.9464079737663269,0.20603182911872864,0.951277494430542
