epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.3268581032752991	0.3684210479259491	2.011474370956421	1.3936762809753418
2.0	0.53125	0.720095694065094	1.147451400756836	0.761811375617981
3.0	0.677787184715271	0.820574164390564	0.7856144905090332	0.6049289703369141
4.0	0.7263513803482056	0.7966507077217102	0.6690235137939453	0.5091947913169861
5.0	0.7816722989082336	0.8468899726867676	0.5644741058349609	0.43273720145225525
6.0	0.8192567825317383	0.9162679314613342	0.4963681995868683	0.37000954151153564
7.0	0.8492398858070374	0.9043062329292297	0.41661930084228516	0.31878018379211426
8.0	0.8623310923576355	0.9258373379707336	0.37998858094215393	0.2686604857444763
9.0	0.8838682174682617	0.9377990365028381	0.3411945104598999	0.23993328213691711
10.0	0.9096283912658691	0.9354066848754883	0.2873043417930603	0.23652423918247223
11.0	0.9104729890823364	0.9521530866622925	0.2653284966945648	0.22056585550308228
12.0	0.9138513803482056	0.959330141544342	0.25384560227394104	0.20842425525188446
13.0	0.9286317825317383	0.9521530866622925	0.2286529541015625	0.19736984372138977
14.0	0.9345439076423645	0.9617224931716919	0.21231500804424286	0.18584483861923218
15.0	0.9383445978164673	0.9712918400764465	0.20587928593158722	0.17274989187717438
16.0	0.9421452879905701	0.9712918400764465	0.19119377434253693	0.17400822043418884
17.0	0.9505912065505981	0.9617224931716919	0.17036207020282745	0.17454831302165985
18.0	0.9459459185600281	0.9712918400764465	0.17300143837928772	0.17227497696876526
19.0	0.9510135054588318	0.9688995480537415	0.16410689055919647	0.1735224574804306
20.0	0.9560810923576355	0.9712918400764465	0.1535455733537674	0.162558913230896
21.0	0.9560810923576355	0.9736841917037964	0.14753834903240204	0.15976282954216003
22.0	0.9598817825317383	0.9760765433311462	0.14483237266540527	0.15747079253196716
23.0	0.9548141956329346	0.9688995480537415	0.13184338808059692	0.16216683387756348
24.0	0.9569256901741028	0.9712918400764465	0.14147335290908813	0.15192188322544098
25.0	0.9657939076423645	0.9712918400764465	0.11927831172943115	0.15826120972633362
26.0	0.9679054021835327	0.9688995480537415	0.11366400867700577	0.1642058938741684
27.0	0.9653716087341309	0.9688995480537415	0.11800089478492737	0.15784059464931488
28.0	0.9657939076423645	0.9712918400764465	0.11428135633468628	0.14957697689533234
29.0	0.9607263803482056	0.9712918400764465	0.1286652386188507	0.1582847684621811
30.0	0.9657939076423645	0.9784688949584961	0.11635668575763702	0.1414395570755005
31.0	0.9645270109176636	0.9712918400764465	0.11565390229225159	0.1417895257472992
32.0	0.974662184715271	0.9665071964263916	0.08967461436986923	0.1472930610179901
33.0	0.9691722989082336	0.9736841917037964	0.09928562492132187	0.14789235591888428
34.0	0.974662184715271	0.9688995480537415	0.0878346711397171	0.15321926772594452
35.0	0.9691722989082336	0.9688995480537415	0.09662992507219315	0.15121757984161377
36.0	0.9704391956329346	0.9760765433311462	0.09709085524082184	0.14398060739040375
37.0	0.9742398858070374	0.9688995480537415	0.0872233659029007	0.15475483238697052
38.0	0.9725506901741028	0.9712918400764465	0.08930390328168869	0.15332767367362976
39.0	0.9717060923576355	0.9688995480537415	0.08411727100610733	0.1699312925338745
40.0	0.9801520109176636	0.9736841917037964	0.08018963783979416	0.14226830005645752
