epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.571997880935669	0.733808696269989	1.152116298675537	0.7278707027435303
2.0	0.7312008142471313	0.8395721912384033	0.7562953233718872	0.5829030871391296
3.0	0.7882537841796875	0.8740344643592834	0.6423962116241455	0.48550575971603394
4.0	0.8175144195556641	0.8888888955116272	0.5619369745254517	0.43430644273757935
5.0	0.8359727263450623	0.893048107624054	0.5121829509735107	0.39925873279571533
6.0	0.8500261902809143	0.8995840549468994	0.4745635390281677	0.3717517852783203
7.0	0.8595700263977051	0.9073083996772766	0.4437616169452667	0.3531878888607025
8.0	0.8697430491447449	0.9096850752830505	0.4208637773990631	0.34032371640205383
9.0	0.8744624853134155	0.915032684803009	0.4087474048137665	0.3222408890724182
10.0	0.8829575181007385	0.915032684803009	0.37821468710899353	0.3177586793899536
11.0	0.8829575181007385	0.9168152213096619	0.37897685170173645	0.3072487711906433
12.0	0.8901939988136292	0.9233511686325073	0.364137202501297	0.29893791675567627
13.0	0.8918720483779907	0.9251337051391602	0.3489739000797272	0.288430392742157
14.0	0.8974305391311646	0.9227569699287415	0.33728092908859253	0.29324424266815186
15.0	0.901730477809906	0.9233511686325073	0.33144620060920715	0.2842008173465729
16.0	0.9028841257095337	0.926916241645813	0.3249902129173279	0.28198111057281494
17.0	0.9073938131332397	0.9298871159553528	0.3123469352722168	0.2644501328468323
18.0	0.9051914215087891	0.9281045794487	0.30760911107063293	0.26605767011642456
19.0	0.9101206064224243	0.9328579902648926	0.29878541827201843	0.2560355067253113
20.0	0.9140010476112366	0.9328579902648926	0.29338371753692627	0.2600848972797394
21.0	0.9154693484306335	0.9340463280677795	0.2887422740459442	0.2511102259159088
22.0	0.9151546955108643	0.9298871159553528	0.28271421790122986	0.251054048538208
23.0	0.9164131879806519	0.9322637915611267	0.28525233268737793	0.2502235174179077
24.0	0.9155741930007935	0.9358288645744324	0.2712754011154175	0.24428127706050873
25.0	0.9171473383903503	0.9382055997848511	0.2730938196182251	0.24216178059577942
26.0	0.922286331653595	0.9328579902648926	0.26453399658203125	0.23681291937828064
27.0	0.9246984720230103	0.9382055997848511	0.255074679851532	0.23915022611618042
28.0	0.9263765215873718	0.9411764740943909	0.2513142228126526	0.23448090255260468
29.0	0.9258521199226379	0.9376114010810852	0.24856552481651306	0.23301903903484344
30.0	0.9249082207679749	0.9387997388839722	0.2474505454301834	0.22837865352630615
31.0	0.9252228736877441	0.940582275390625	0.24887339770793915	0.2319379597902298
32.0	0.9272155165672302	0.9382055997848511	0.23696832358837128	0.23267997801303864
33.0	0.9325642585754395	0.9376114010810852	0.23075053095817566	0.23103168606758118
34.0	0.9315154552459717	0.9423648118972778	0.23403237760066986	0.22596895694732666
35.0	0.9323545098304749	0.9411764740943909	0.22258374094963074	0.22632119059562683
36.0	0.9281594157218933	0.9441473484039307	0.23820431530475616	0.22151829302310944
37.0	0.9326691031455994	0.9370172023773193	0.2230623960494995	0.23479026556015015
38.0	0.9344519972801208	0.9447415471076965	0.21944721043109894	0.22453655302524567
39.0	0.9309911131858826	0.9441473484039307	0.22763743996620178	0.21924905478954315
40.0	0.9340324997901917	0.9453356862068176	0.22078678011894226	0.21882064640522003
41.0	0.9347666501998901	0.9447415471076965	0.2124989628791809	0.2223719209432602
42.0	0.9330886006355286	0.9435531497001648	0.213070809841156	0.21765539050102234
43.0	0.9334032535552979	0.9435531497001648	0.21864642202854156	0.21324612200260162
44.0	0.9372836947441101	0.9459298849105835	0.20806600153446198	0.2164779156446457
45.0	0.9357105493545532	0.9447415471076965	0.21310213208198547	0.21161596477031708
46.0	0.9411641359329224	0.9441473484039307	0.20245361328125	0.21384909749031067
47.0	0.9367592930793762	0.9465240836143494	0.20487111806869507	0.2132367193698883
48.0	0.9402202367782593	0.9459298849105835	0.2022693157196045	0.20926518738269806
49.0	0.9400104880332947	0.9465240836143494	0.19661051034927368	0.21191374957561493
50.0	0.9384373426437378	0.9435531497001648	0.20037485659122467	0.21325314044952393
51.0	0.9427372813224792	0.9417706727981567	0.19174009561538696	0.2184096872806549
52.0	0.9408494830131531	0.9435531497001648	0.19078239798545837	0.21504898369312286
53.0	0.9380178451538086	0.9494949579238892	0.19110500812530518	0.2102866768836975
54.0	0.9410592317581177	0.9471182227134705	0.19887162744998932	0.2099146693944931
55.0	0.9416885375976562	0.9477124214172363	0.19014014303684235	0.2128760665655136
56.0	0.9434714317321777	0.9423648118972778	0.1860775649547577	0.22072963416576385
57.0	0.9416885375976562	0.9477124214172363	0.19091293215751648	0.21856090426445007
58.0	0.9441006779670715	0.9411764740943909	0.1827528178691864	0.2174803614616394
59.0	0.94231778383255	0.9471182227134705	0.18470871448516846	0.20503979921340942
60.0	0.9457787275314331	0.9471182227134705	0.1793849617242813	0.21341469883918762
61.0	0.9439958333969116	0.9471182227134705	0.18722844123840332	0.21065780520439148
62.0	0.9466177225112915	0.9453356862068176	0.18210288882255554	0.2138867825269699
63.0	0.9436811804771423	0.9477124214172363	0.18655021488666534	0.20815680921077728
