epoch,loss,accuracy,val_loss,val_accuracy
1,1.2376073598861694,0.5345569252967834,0.7122226357460022,0.7664884328842163
2,0.726464569568634,0.750393271446228,0.5138894319534302,0.8550208210945129
3,0.5932563543319702,0.8014682531356812,0.4313078820705414,0.8924539685249329
4,0.5229228138923645,0.8316727876663208,0.3838733434677124,0.8954248428344727
5,0.46692362427711487,0.8508652448654175,0.361329585313797,0.904337465763092
6,0.43768471479415894,0.8593602776527405,0.33798009157180786,0.9055258631706238
7,0.4063657224178314,0.871735692024231,0.3167351186275482,0.9197860956192017
8,0.38881585001945496,0.8793917298316956,0.31915798783302307,0.9120618104934692
9,0.3791704475879669,0.8826428651809692,0.2941904366016388,0.9227569699287415
10,0.36474817991256714,0.8873623609542847,0.28867200016975403,0.9209744334220886
11,0.35351336002349854,0.8909281492233276,0.28726592659950256,0.9239453077316284
12,0.3416154682636261,0.8930256962776184,0.2784403860569,0.9275103807449341
13,0.3213498592376709,0.9021499752998352,0.2839583456516266,0.9221628308296204
14,0.3268492519855499,0.8985841870307922,0.27043452858924866,0.926916241645813
15,0.3145312964916229,0.9026743769645691,0.2635856568813324,0.9322637915611267
16,0.30246293544769287,0.9065548181533813,0.25899872183799744,0.9364230632781982
17,0.302011102437973,0.910225510597229,0.25729766488075256,0.9334521889686584
18,0.28848767280578613,0.9133718013763428,0.24229726195335388,0.939393937587738
19,0.28714054822921753,0.9129523038864136,0.24463166296482086,0.9387997388839722
20,0.27474671602249146,0.9180912375450134,0.23994497954845428,0.9441473484039307
21,0.2749638855457306,0.9180912375450134,0.24057427048683167,0.9364230632781982
22,0.2657269537448883,0.9192448854446411,0.23990973830223083,0.939393937587738
23,0.26947110891342163,0.9185107350349426,0.23695695400238037,0.9441473484039307
24,0.2584328353404999,0.9213424324989319,0.2312425673007965,0.9411764740943909
25,0.2626490592956543,0.9191399812698364,0.23066045343875885,0.9447415471076965
26,0.2606664299964905,0.9211326837539673,0.2421019822359085,0.9417706727981567
27,0.2461005598306656,0.9232302308082581,0.23724396526813507,0.9423648118972778
28,0.25200730562210083,0.924278974533081,0.22636117041110992,0.9500890970230103
29,0.24625971913337708,0.9239643216133118,0.22614029049873352,0.9471182227134705
30,0.23865200579166412,0.9238594770431519,0.22849290072917938,0.9447415471076965
31,0.2349490523338318,0.9274252653121948,0.2323230504989624,0.9489007592201233
32,0.23559042811393738,0.9316203594207764,0.22244170308113098,0.9465240836143494
33,0.2352641224861145,0.9270057678222656,0.2242499440908432,0.9435531497001648
34,0.22643083333969116,0.9319349527359009,0.2264224737882614,0.9453356862068176
35,0.23515591025352478,0.9286838173866272,0.22577223181724548,0.9471182227134705
36,0.2259616106748581,0.9299423098564148,0.22548307478427887,0.9506832957267761
37,0.22591331601142883,0.9297325611114502,0.2235843390226364,0.9465240836143494
38,0.21527424454689026,0.9335081577301025,0.22686368227005005,0.9441473484039307
39,0.21656395494937897,0.9288935661315918,0.21692518889904022,0.9494949579238892
40,0.21634213626384735,0.9335081577301025,0.22082224488258362,0.9483066201210022
41,0.21118520200252533,0.9343471527099609,0.22118055820465088,0.9506832957267761
42,0.2097613662481308,0.9339276552200317,0.22469809651374817,0.9483066201210022
43,0.21228189766407013,0.9348715543746948,0.22048406302928925,0.9500890970230103
44,0.2075670063495636,0.9360251426696777,0.22437535226345062,0.9500890970230103
45,0.20675848424434662,0.9361300468444824,0.21579554677009583,0.9500890970230103
46,0.2067524790763855,0.9359202980995178,0.22298677265644073,0.9477124214172363
