epoch,loss,accuracy,val_loss,val_accuracy
1,2.885390043258667,0.11410592496395111,2.730210781097412,0.18835413455963135
2,2.5243897438049316,0.21426324546337128,2.1395792961120605,0.3523469865322113
3,2.0201213359832764,0.3562663793563843,1.6074985265731812,0.48900771141052246
4,1.6677497625350952,0.47246983647346497,1.3893883228302002,0.5692216157913208
5,1.488647699356079,0.5211326479911804,1.1280981302261353,0.6625074148178101
6,1.3533343076705933,0.5714735388755798,1.1537368297576904,0.6494355201721191
7,1.2674016952514648,0.6036707162857056,1.0469374656677246,0.6922162771224976
8,1.1847320795059204,0.6363922357559204,0.9599798917770386,0.7171717286109924
9,1.131157636642456,0.657157838344574,0.9102869629859924,0.7421271800994873
10,1.0790263414382935,0.6679601669311523,0.8402913212776184,0.7623291611671448
11,1.046181559562683,0.6840062737464905,0.8366266489028931,0.7516340017318726
12,0.9954050779342651,0.6930257081985474,0.7847855687141418,0.7771835923194885
13,0.9771731495857239,0.7058206796646118,0.8434040546417236,0.7528223395347595
14,0.9555473923683167,0.7154693007469177,0.7716199159622192,0.7795603275299072
15,0.9189008474349976,0.7221814393997192,0.750773549079895,0.783719539642334
16,0.9082889556884766,0.7257472276687622,0.7282485365867615,0.7961972951889038
17,0.8794189691543579,0.7417933940887451,0.701770544052124,0.8146167397499084
18,0.8633097410202026,0.7432616949081421,0.6863796710968018,0.8110516667366028
19,0.8383128643035889,0.752910315990448,0.6730948090553284,0.806892454624176
20,0.8130590915679932,0.7602517008781433,0.7091936469078064,0.808080792427063
21,0.8254180550575256,0.7535395622253418,0.6829398274421692,0.8205585479736328
22,0.792772650718689,0.7717881202697754,0.6502002477645874,0.8276886343955994
23,0.7852135300636292,0.7759832143783569,0.6177251935005188,0.8318479061126709
24,0.7751140594482422,0.7761929631233215,0.605759859085083,0.8354129791259766
25,0.7577109932899475,0.7792344093322754,0.5754963755607605,0.8478906750679016
26,0.7331789135932922,0.7953854203224182,0.6049955487251282,0.8383838534355164
27,0.7214547991752625,0.7987414598464966,0.599819540977478,0.8449198007583618
28,0.7068002223968506,0.801992654800415,0.5924132466316223,0.843137264251709
29,0.7146828174591064,0.8029365539550781,0.5688819289207458,0.8484848737716675
30,0.699064314365387,0.8054535984992981,0.5727531909942627,0.8538324236869812
31,0.6867858171463013,0.8033560514450073,0.5579519867897034,0.8502673506736755
32,0.6663120985031128,0.8124803304672241,0.5473544597625732,0.8609625697135925
33,0.6460310816764832,0.8153120279312134,0.5620511174201965,0.8579916954040527
34,0.683310866355896,0.8091242909431458,0.5793206095695496,0.8449198007583618
35,0.6610162854194641,0.8108022809028625,0.5402824282646179,0.8579916954040527
36,0.651132345199585,0.8169900178909302,0.5483372211456299,0.8585858345031738
37,0.6367039084434509,0.8186680674552917,0.5315743088722229,0.8615567684173584
38,0.6376020312309265,0.8196119666099548,0.5646268129348755,0.8502673506736755
39,0.6254911422729492,0.826114296913147,0.5408735275268555,0.8633392453193665
40,0.6092168688774109,0.8323020339012146,0.5434466004371643,0.8562091588973999
41,0.6124895215034485,0.828526496887207,0.5539849400520325,0.8562091588973999
42,0.6135412454605103,0.831043541431427,0.5306728482246399,0.855614960193634
43,0.5806630849838257,0.839119017124176,0.5124093294143677,0.8710635900497437
44,0.5985165238380432,0.8340849280357361,0.5134267807006836,0.8716577291488647
45,0.5902835130691528,0.8353434801101685,0.51506507396698,0.868686854839325
46,0.5800012350082397,0.8374410271644592,0.5424330234527588,0.8597742319107056
47,0.5833266973495483,0.8397483229637146,0.5164079070091248,0.8734402656555176
48,0.572916567325592,0.8375458717346191,0.5144332647323608,0.8651217818260193
49,0.5733533501625061,0.8414263129234314,0.5249313712120056,0.8526440858840942
50,0.5588414669036865,0.845097005367279,0.551536500453949,0.8544266223907471
51,0.552379846572876,0.8425799608230591,0.5162877440452576,0.867498517036438
52,0.5641334652900696,0.8454116582870483,0.5068454742431641,0.8645276427268982
53,0.5548774600028992,0.8447823524475098,0.49109217524528503,0.8716577291488647
54,0.550686240196228,0.8492920994758606,0.5117752552032471,0.866310179233551
55,0.5520357489585876,0.8468798995018005,0.5022092461585999,0.8698752522468567
56,0.5471758246421814,0.8475092053413391,0.5007678866386414,0.8639334440231323
57,0.5498161911964417,0.8472993969917297,0.5047889947891235,0.8651217818260193
