epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.07624541223049164	0.09566250443458557	4.1678361892700195	3.829730272293091
2.0	0.13906659185886383	0.18538324534893036	3.52750563621521	3.2664167881011963
3.0	0.23156790435314178	0.3137255012989044	3.0676469802856445	2.8702707290649414
4.0	0.3257472515106201	0.4040403962135315	2.7369744777679443	2.579728841781616
5.0	0.3796539008617401	0.4717765748500824	2.497765302658081	2.3582751750946045
6.0	0.4221290051937103	0.5020796060562134	2.317979097366333	2.193967580795288
7.0	0.44876769185066223	0.5371360778808594	2.1758830547332764	2.064724922180176
8.0	0.48138436675071716	0.554367184638977	2.0545923709869385	1.9588574171066284
9.0	0.5035133957862854	0.566250741481781	1.965863823890686	1.8747179508209229
10.0	0.5175668597221375	0.6125965714454651	1.8892488479614258	1.8004494905471802
11.0	0.5379129648208618	0.6179441213607788	1.8258558511734009	1.7376952171325684
12.0	0.5583639144897461	0.6244800686836243	1.7667428255081177	1.6845487356185913
13.0	0.557420015335083	0.6286393404006958	1.7246147394180298	1.6408637762069702
14.0	0.5748295783996582	0.6423054337501526	1.6768693923950195	1.5948865413665771
15.0	0.5821709632873535	0.6524063944816589	1.6300489902496338	1.5570584535598755
16.0	0.600524365901947	0.6607248783111572	1.593979001045227	1.5225944519042969
17.0	0.6016780138015747	0.6684492230415344	1.5669206380844116	1.490588903427124
18.0	0.6159412860870361	0.6726084351539612	1.5284066200256348	1.4598772525787354
19.0	0.6203460693359375	0.6827094554901123	1.5038204193115234	1.4320132732391357
20.0	0.6290508508682251	0.6821152567863464	1.4761046171188354	1.4093003273010254
21.0	0.6300996541976929	0.6821152567863464	1.4510679244995117	1.3862627744674683
22.0	0.6420555710792542	0.6892454028129578	1.4224770069122314	1.3571007251739502
23.0	0.6458311676979065	0.6886512041091919	1.4039498567581177	1.336037039756775
24.0	0.6544310450553894	0.6945930123329163	1.3793030977249146	1.3178082704544067
25.0	0.6527529954910278	0.7011289596557617	1.3551554679870605	1.2981767654418945
26.0	0.6671211123466492	0.7029114961624146	1.3418560028076172	1.281050443649292
27.0	0.6643943190574646	0.7046939730644226	1.322997808456421	1.2623825073242188
28.0	0.6681699156761169	0.7130124568939209	1.3130592107772827	1.248141884803772
29.0	0.6784478425979614	0.7124183177947998	1.2877801656723022	1.229269027709961
30.0	0.6792868375778198	0.7142008543014526	1.2690331935882568	1.2172088623046875
31.0	0.6805453300476074	0.7207368016242981	1.2476974725723267	1.2026786804199219
32.0	0.6888306140899658	0.7171717286109924	1.2326462268829346	1.1848009824752808
33.0	0.6925013065338135	0.7201426029205322	1.2138675451278687	1.175179362297058
34.0	0.6961719989776611	0.7183600664138794	1.2052772045135498	1.1595162153244019
35.0	0.7006816864013672	0.7248960137367249	1.183900237083435	1.1449873447418213
36.0	0.6978500485420227	0.7278668880462646	1.1754355430603027	1.1338558197021484
37.0	0.704771876335144	0.7355912327766418	1.1674004793167114	1.1205673217773438
38.0	0.7058206796646118	0.7367795705795288	1.161147117614746	1.1125456094741821
39.0	0.7091767191886902	0.7391562461853027	1.1550021171569824	1.0990664958953857
