epoch,loss,accuracy,val_loss,val_accuracy
1,4.156539440155029,0.0440482422709465,3.641329526901245,0.10398098826408386
2,3.430265426635742,0.10875721275806427,2.957657814025879,0.1651812195777893
3,3.079115629196167,0.15353959798812866,2.613433361053467,0.28045156598091125
4,2.8117258548736572,0.2038804441690445,2.3667502403259277,0.29887107014656067
5,2.639950752258301,0.23439958691596985,2.2202646732330322,0.37551990151405334
6,2.4706790447235107,0.2735186219215393,2.0463082790374756,0.40998217463493347
7,2.3531455993652344,0.3076035678386688,1.970241665840149,0.4355317950248718
8,2.259484052658081,0.3367592990398407,1.8663265705108643,0.46524062752723694
9,2.1811509132385254,0.3529103398323059,1.756401777267456,0.5008912682533264
10,2.0880517959594727,0.37734660506248474,1.6965270042419434,0.516339898109436
11,2.0128414630889893,0.4000000059604645,1.624837875366211,0.5222816467285156
12,1.9501007795333862,0.4218143820762634,1.5666793584823608,0.5371360778808594
13,1.8848836421966553,0.435343474149704,1.517043948173523,0.5579322576522827
14,1.8586269617080688,0.43890929222106934,1.4976497888565063,0.5585264563560486
15,1.80777907371521,0.45652857422828674,1.4418188333511353,0.5733808875083923
16,1.7711480855941772,0.46607235074043274,1.415055274963379,0.5858585834503174
17,1.7212038040161133,0.48432090878486633,1.373003602027893,0.6084372997283936
18,1.7044798135757446,0.49218669533729553,1.3435763120651245,0.6304218769073486
19,1.6708674430847168,0.4973256289958954,1.327082872390747,0.6244800686836243
20,1.6425617933273315,0.5027792453765869,1.3001645803451538,0.6351752877235413
21,1.5920829772949219,0.5215522050857544,1.2832399606704712,0.6363636255264282
22,1.5783075094223022,0.5272155404090881,1.2605955600738525,0.6452763080596924
23,1.5450644493103027,0.535815417766571,1.2499747276306152,0.6577540040016174
24,1.5419549942016602,0.5387519598007202,1.2375085353851318,0.6547831296920776
25,1.5080467462539673,0.5539590716362,1.2295290231704712,0.625668466091156
26,1.5171310901641846,0.5451494455337524,1.2002025842666626,0.6678550243377686
27,1.4484045505523682,0.5638175010681152,1.158159613609314,0.6571598052978516
28,1.4367777109146118,0.5660199522972107,1.1692430973052979,0.6601307392120361
29,1.4306762218475342,0.5695857405662537,1.134827733039856,0.6714200973510742
