epoch,loss,accuracy,val_loss,val_accuracy
1,4.008700847625732,0.08243314176797867,3.350160598754883,0.2655971348285675
2,2.859320640563965,0.2722600996494293,2.0396687984466553,0.5199049115180969
3,2.1320302486419678,0.4355532228946686,1.5615321397781372,0.6191325187683105
4,1.7680785655975342,0.5187205076217651,1.2916913032531738,0.6957813501358032
5,1.5717028379440308,0.571893036365509,1.1590561866760254,0.7225193381309509
6,1.419227123260498,0.60901939868927,1.064086675643921,0.7468805909156799
7,1.2937684059143066,0.6379653811454773,0.9847137331962585,0.7623291611671448
8,1.2310184240341187,0.6517042517662048,0.9320752620697021,0.7855020761489868
9,1.144127368927002,0.6746722459793091,0.8869039416313171,0.7884729504585266
10,1.1102213859558105,0.6890403628349304,0.8521929383277893,0.7997623085975647
11,1.0624442100524902,0.696696400642395,0.8429189920425415,0.8158051371574402
12,1.02079176902771,0.7099108695983887,0.7954559326171875,0.8158051371574402
13,0.9766152501106262,0.7195594906806946,0.8023136854171753,0.8092691898345947
14,0.9640520811080933,0.7287886738777161,0.7837859988212585,0.8074866533279419
15,0.9340106844902039,0.734871506690979,0.7617776393890381,0.8199643492698669
16,0.9254153966903687,0.7357105612754822,0.750870943069458,0.8247177600860596
17,0.8994593024253845,0.7430518865585327,0.7334244847297668,0.8336304426193237
18,0.8652219772338867,0.7533298134803772,0.7192562222480774,0.8354129791259766
19,0.8571439385414124,0.7575249075889587,0.7255164384841919,0.8253119587898254
20,0.829195499420166,0.7661247849464417,0.7068752646446228,0.8371954560279846
21,0.8158290982246399,0.764866292476654,0.7013856172561646,0.8336304426193237
22,0.7978604435920715,0.7713686227798462,0.7035617828369141,0.8371954560279846
23,0.7837831974029541,0.773361325263977,0.6754016280174255,0.8472964763641357
24,0.7883925437927246,0.7727320194244385,0.6865683794021606,0.8413547277450562
25,0.7619025111198425,0.7788149118423462,0.6617645621299744,0.844325602054596
26,0.7623854279518127,0.7771368622779846,0.6637682318687439,0.8437314033508301
27,0.7451711893081665,0.7789197564125061,0.6637697815895081,0.8383838534355164
28,0.7375882267951965,0.7863660454750061,0.6426266431808472,0.8508615493774414
29,0.7243975400924683,0.7927635312080383,0.649928092956543,0.8508615493774414
30,0.7271713018417358,0.7905610799789429,0.6471614837646484,0.855614960193634
31,0.7016104459762573,0.7980073690414429,0.6365426182746887,0.8532382845878601
32,0.7042027115821838,0.7967488169670105,0.6350308656692505,0.8597742319107056
33,0.7032186388969421,0.7950707674026489,0.6487739682197571,0.8484848737716675
34,0.6858252286911011,0.7971683144569397,0.6293584704399109,0.8609625697135925
35,0.6774206161499023,0.7996853590011597,0.6238243579864502,0.8591800332069397
36,0.6788396239280701,0.8014682531356812,0.6251275539398193,0.8597742319107056
37,0.6587792038917542,0.8062925934791565,0.6169617176055908,0.8657159805297852
38,0.659843385219574,0.8071316480636597,0.6202201843261719,0.8591800332069397
39,0.6566017866134644,0.8062925934791565,0.6225603818893433,0.8573974967002869
40,0.6445380449295044,0.8081803917884827,0.6073939800262451,0.866310179233551
41,0.6254826188087463,0.8135290741920471,0.6089867353439331,0.8627451062202454
42,0.6272289156913757,0.8126900792121887,0.6035043597221375,0.8657159805297852
43,0.6134794354438782,0.8177241683006287,0.6078767776489258,0.8710635900497437
44,0.6257662177085876,0.8106974363327026,0.6044952273368835,0.8728461265563965
45,0.6063080430030823,0.8207656145095825,0.6092166900634766,0.866310179233551
46,0.6206291317939758,0.8212899565696716,0.6047837138175964,0.8698752522468567
47,0.597470760345459,0.8263240456581116,0.6014224290847778,0.8710635900497437
48,0.5930404663085938,0.8198217153549194,0.6020978093147278,0.8704693913459778
49,0.5889265537261963,0.8242265582084656,0.609119713306427,0.868686854839325
50,0.601741373538971,0.8221290111541748,0.5983395576477051,0.8704693913459778
51,0.5905562043190002,0.8227582573890686,0.5892801284790039,0.8722519278526306
52,0.5657063126564026,0.8273728489875793,0.611113965511322,0.8651217818260193
53,0.5646523237228394,0.8313581347465515,0.598781406879425,0.8722519278526306
54,0.5723483562469482,0.8246460556983948,0.5951259136199951,0.8758170008659363
55,0.5702404379844666,0.8280020952224731,0.5850837826728821,0.8740344643592834
56,0.5596017837524414,0.8309386372566223,0.5852975845336914,0.8746286630630493
57,0.5616962909698486,0.82957524061203,0.5841242074966431,0.8781936764717102
58,0.56810063123703,0.8311483860015869,0.5767135620117188,0.8770053386688232
59,0.5577529668807983,0.8294703960418701,0.5894404649734497,0.8793820738792419
60,0.5376563668251038,0.8345044851303101,0.5879669189453125,0.8740344643592834
61,0.5460108518600464,0.8354483246803284,0.5854908227920532,0.8811646103858948
62,0.5425640344619751,0.8374410271644592,0.5826390385627747,0.8770053386688232
63,0.5383576154708862,0.8392239212989807,0.5864599347114563,0.8793820738792419
64,0.5313221216201782,0.840587317943573,0.5851289629936218,0.8811646103858948
65,0.5329251885414124,0.8367068767547607,0.58688884973526,0.8758170008659363
66,0.5261441469192505,0.8411117196083069,0.5898760557174683,0.8775995373725891
67,0.5079936385154724,0.847614049911499,0.5773628950119019,0.8853238224983215
68,0.5257484316825867,0.8386995196342468,0.5890495181083679,0.8734402656555176
69,0.5070427060127258,0.8418458104133606,0.5949661135673523,0.8764111995697021
70,0.5147503018379211,0.841636061668396,0.5869321823120117,0.8787878751754761
71,0.5061794519424438,0.8475092053413391,0.5739132761955261,0.8805704116821289
72,0.49738451838493347,0.8540115356445312,0.5946044325828552,0.8829471468925476
73,0.5008105635643005,0.8500261902809143,0.5750347375869751,0.8829471468925476
74,0.49685806035995483,0.8477189540863037,0.5857917070388794,0.8829471468925476
75,0.4868425726890564,0.8506554961204529,0.5757672190666199,0.8811646103858948
76,0.48669832944869995,0.852648138999939,0.5815678238868713,0.879976212978363
77,0.4812059998512268,0.8533822894096375,0.5808079242706299,0.8787878751754761
