epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.08243314176797867	0.2655971348285675	4.008700847625732	3.350160598754883
2.0	0.2722600996494293	0.5199049115180969	2.859320640563965	2.0396687984466553
3.0	0.4355532228946686	0.6191325187683105	2.1320302486419678	1.5615321397781372
4.0	0.5187205076217651	0.6957813501358032	1.7680785655975342	1.2916913032531738
5.0	0.571893036365509	0.7225193381309509	1.5717028379440308	1.1590561866760254
6.0	0.60901939868927	0.7468805909156799	1.419227123260498	1.064086675643921
7.0	0.6379653811454773	0.7623291611671448	1.2937684059143066	0.9847137331962585
8.0	0.6517042517662048	0.7855020761489868	1.2310184240341187	0.9320752620697021
9.0	0.6746722459793091	0.7884729504585266	1.144127368927002	0.8869039416313171
10.0	0.6890403628349304	0.7997623085975647	1.1102213859558105	0.8521929383277893
11.0	0.696696400642395	0.8158051371574402	1.0624442100524902	0.8429189920425415
12.0	0.7099108695983887	0.8158051371574402	1.02079176902771	0.7954559326171875
13.0	0.7195594906806946	0.8092691898345947	0.9766152501106262	0.8023136854171753
14.0	0.7287886738777161	0.8074866533279419	0.9640520811080933	0.7837859988212585
15.0	0.734871506690979	0.8199643492698669	0.9340106844902039	0.7617776393890381
16.0	0.7357105612754822	0.8247177600860596	0.9254153966903687	0.750870943069458
17.0	0.7430518865585327	0.8336304426193237	0.8994593024253845	0.7334244847297668
18.0	0.7533298134803772	0.8354129791259766	0.8652219772338867	0.7192562222480774
19.0	0.7575249075889587	0.8253119587898254	0.8571439385414124	0.7255164384841919
20.0	0.7661247849464417	0.8371954560279846	0.829195499420166	0.7068752646446228
21.0	0.764866292476654	0.8336304426193237	0.8158290982246399	0.7013856172561646
22.0	0.7713686227798462	0.8371954560279846	0.7978604435920715	0.7035617828369141
23.0	0.773361325263977	0.8472964763641357	0.7837831974029541	0.6754016280174255
24.0	0.7727320194244385	0.8413547277450562	0.7883925437927246	0.6865683794021606
25.0	0.7788149118423462	0.844325602054596	0.7619025111198425	0.6617645621299744
26.0	0.7771368622779846	0.8437314033508301	0.7623854279518127	0.6637682318687439
27.0	0.7789197564125061	0.8383838534355164	0.7451711893081665	0.6637697815895081
28.0	0.7863660454750061	0.8508615493774414	0.7375882267951965	0.6426266431808472
29.0	0.7927635312080383	0.8508615493774414	0.7243975400924683	0.649928092956543
30.0	0.7905610799789429	0.855614960193634	0.7271713018417358	0.6471614837646484
31.0	0.7980073690414429	0.8532382845878601	0.7016104459762573	0.6365426182746887
32.0	0.7967488169670105	0.8597742319107056	0.7042027115821838	0.6350308656692505
33.0	0.7950707674026489	0.8484848737716675	0.7032186388969421	0.6487739682197571
34.0	0.7971683144569397	0.8609625697135925	0.6858252286911011	0.6293584704399109
35.0	0.7996853590011597	0.8591800332069397	0.6774206161499023	0.6238243579864502
36.0	0.8014682531356812	0.8597742319107056	0.6788396239280701	0.6251275539398193
37.0	0.8062925934791565	0.8657159805297852	0.6587792038917542	0.6169617176055908
