epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.09973780810832977	0.2578728497028351	3.7311713695526123	2.8539879322052
2.0	0.2637650668621063	0.4117647111415863	2.6434993743896484	2.154440402984619
3.0	0.3447299301624298	0.4961378574371338	2.26772141456604	1.8706492185592651
4.0	0.4057682156562805	0.5656565427780151	2.029064893722534	1.6644827127456665
5.0	0.45506030321121216	0.601307213306427	1.8694013357162476	1.5372450351715088
6.0	0.49029889702796936	0.6357694864273071	1.7522237300872803	1.4217177629470825
7.0	0.5140010714530945	0.6571598052978516	1.6693896055221558	1.3428308963775635
8.0	0.5291032791137695	0.661913275718689	1.5975221395492554	1.293109655380249
9.0	0.5498688817024231	0.6666666865348816	1.5448546409606934	1.244809627532959
10.0	0.5595175623893738	0.6838977932929993	1.5030980110168457	1.2014877796173096
11.0	0.5748295783996582	0.6844919919967651	1.437488079071045	1.1716597080230713
12.0	0.5865757465362549	0.710635781288147	1.3931138515472412	1.1157963275909424
13.0	0.5976927280426025	0.7201426029205322	1.366362452507019	1.0931023359298706
14.0	0.6082852482795715	0.7046939730644226	1.3249406814575195	1.0865305662155151
15.0	0.6204509735107422	0.7183600664138794	1.2966583967208862	1.0501024723052979
16.0	0.6284216046333313	0.7219251394271851	1.25119948387146	1.0215480327606201
17.0	0.6271631121635437	0.7450980544090271	1.2416648864746094	0.9868364334106445
18.0	0.643628716468811	0.747474730014801	1.199460744857788	0.9651086926460266
19.0	0.6502359509468079	0.7373737096786499	1.1731531620025635	0.9578004479408264
20.0	0.6562139391899109	0.7534165382385254	1.153217077255249	0.9318044781684875
21.0	0.653592050075531	0.7599524855613708	1.1461296081542969	0.9235107898712158
22.0	0.6721552014350891	0.7623291611671448	1.1113306283950806	0.9119444489479065
23.0	0.6738332509994507	0.7653000354766846	1.087799310684204	0.9015874862670898
24.0	0.6768746972084045	0.7676767706871033	1.0774104595184326	0.874794602394104
25.0	0.6798112392425537	0.7884729504585266	1.0672355890274048	0.8650236129760742
26.0	0.6850550770759583	0.7765894532203674	1.0507771968841553	0.8461867570877075
27.0	0.6938647031784058	0.7789661288261414	1.0190644264221191	0.8351055383682251
28.0	0.6964866518974304	0.7795603275299072	1.0119481086730957	0.8256642818450928
29.0	0.697745144367218	0.7890671491622925	0.9973522424697876	0.8240222334861755
30.0	0.7131620049476624	0.7997623085975647	0.9807267189025879	0.8067708015441895
31.0	0.7156790494918823	0.8009507060050964	0.9599089026451111	0.7998656034469604
32.0	0.7108547687530518	0.7973856329917908	0.9670194387435913	0.7857695817947388
33.0	0.7121132612228394	0.7997623085975647	0.9497383236885071	0.7807514071464539
34.0	0.7140010595321655	0.806892454624176	0.9488019943237305	0.775058925151825
35.0	0.7257472276687622	0.8146167397499084	0.9271144270896912	0.7729065418243408
36.0	0.72186678647995	0.8122400641441345	0.9181953072547913	0.7724869847297668
37.0	0.7238594889640808	0.8116458654403687	0.9111372232437134	0.7580435276031494
38.0	0.733822762966156	0.8158051371574402	0.8909627795219421	0.742743968963623
39.0	0.7310959696769714	0.8134284019470215	0.8961107730865479	0.7527361512184143
40.0	0.7407446503639221	0.8247177600860596	0.871082067489624	0.7326536178588867
41.0	0.7418982982635498	0.8270944952964783	0.8657898902893066	0.7287981510162354
42.0	0.744415283203125	0.8205585479736328	0.8606910705566406	0.7276842594146729
43.0	0.7508127689361572	0.8288770318031311	0.8462952375411987	0.7250478267669678
44.0	0.7512323260307312	0.8223410844802856	0.834235429763794	0.7211630344390869
45.0	0.7461982369422913	0.8425430655479431	0.8411121368408203	0.7123448252677917
46.0	0.7494493722915649	0.8354129791259766	0.8285484910011292	0.7052797675132751
47.0	0.7498689293861389	0.8300653696060181	0.8217019438743591	0.7167511582374573
48.0	0.7520713210105896	0.8288770318031311	0.8131972551345825	0.7040112018585205
49.0	0.7489250302314758	0.8461081385612488	0.8152072429656982	0.6956583857536316
50.0	0.7564761638641357	0.841948926448822	0.8166609406471252	0.6886024475097656
51.0	0.7581541538238525	0.8259060978889465	0.788557231426239	0.7062990665435791
52.0	0.7564761638641357	0.8306595087051392	0.799736499786377	0.6954913139343262
53.0	0.7690613269805908	0.8360071182250977	0.7644617557525635	0.6870584487915039
54.0	0.7704247236251831	0.8348187804222107	0.7575394511222839	0.6915382742881775
55.0	0.763922393321991	0.843137264251709	0.7753452062606812	0.6832271218299866
56.0	0.7717881202697754	0.831253707408905	0.7686746120452881	0.6808904409408569
57.0	0.7672784328460693	0.8413547277450562	0.7659148573875427	0.6799383759498596
58.0	0.7710540294647217	0.8354129791259766	0.7559264302253723	0.6824146509170532
59.0	0.772417426109314	0.8377896547317505	0.7348136305809021	0.6753944158554077
